student_id,gender,age,10th_percentage,12th_percentage,attendance_percentage,assignment_avg,quiz_avg,midterm_marks,end_sem_marks,study_hours_per_day,mobile_usage_hours,sgpa,pass_fail,at_risk
1,Male,22,79.73,62.41,90.03,52.25,64.07,69.92,30.21,4.6,3.2,7.49,Pass,No
2,Female,19,83.1,89.47,65.02,68.14,97.76,33.75,47.36,1.2,1.5,7.75,Pass,Yes
3,Male,21,77.39,92.48,90.91,88.06,59.53,39.83,94.95,3.2,3.3,4.31,Fail,Yes
4,Male,19,55.39,56.7,69.48,50.81,51.78,73.58,95.25,6.7,4.6,5.27,Pass,Yes
5,Male,22,68.06,70.82,87.1,46.59,50.83,44.55,80.44,4.9,4.1,4.45,Fail,Yes
6,Female,23,75.71,94.14,82.63,93.02,64.75,65.28,83.6,4.2,5.2,5.73,Pass,Yes
7,Male,22,58.51,71.75,97.17,60.58,84.37,68.14,36.4,3.0,1.3,7.76,Pass,No
8,Male,23,69.03,88.86,75.49,81.03,48.39,49.85,65.97,3.1,2.7,7.4,Pass,No
9,Male,18,56.33,76.49,62.65,41.52,81.1,96.39,46.21,3.7,5.9,7.67,Pass,Yes
10,Female,22,58.14,66.89,60.77,81.4,36.37,88.97,42.69,6.8,1.5,7.3,Pass,Yes
11,Male,18,70.88,62.86,93.07,58.97,62.23,80.57,86.72,7.8,6.1,5.64,Pass,Yes
12,Male,21,60.31,59.15,80.99,43.34,85.43,35.46,39.45,4.1,1.6,5.47,Pass,Yes
13,Male,19,77.7,84.28,91.01,76.59,57.02,37.43,62.81,3.8,6.0,4.82,Fail,Yes
14,Male,23,82.58,67.39,69.38,54.45,71.64,64.49,95.7,6.9,3.2,9.09,Pass,Yes
15,Female,19,87.02,73.01,73.8,63.21,48.32,41.25,43.01,4.0,4.7,7.7,Pass,Yes
16,Male,18,63.01,72.15,61.2,44.83,83.23,98.48,98.46,4.9,1.9,5.12,Pass,Yes
17,Female,23,61.7,75.98,98.46,48.83,38.4,41.1,99.6,2.6,1.4,5.06,Pass,Yes
18,Female,19,59.18,88.95,86.71,57.88,90.42,64.12,68.89,6.2,2.3,9.24,Pass,No
19,Female,22,80.46,94.13,97.33,45.39,47.88,55.49,41.91,4.7,1.8,8.46,Pass,No
20,Male,20,83.26,68.34,70.62,94.65,91.84,74.76,52.13,6.7,2.9,7.96,Pass,Yes
21,Female,18,56.26,87.24,84.46,40.36,57.91,39.03,59.71,6.5,4.1,6.44,Pass,No
22,Male,19,92.45,84.4,87.14,69.03,81.97,60.12,51.65,2.5,4.5,5.57,Pass,Yes
23,Female,18,57.08,75.81,72.7,47.39,55.75,49.23,49.64,6.0,5.7,9.88,Pass,Yes
24,Female,24,76.65,93.02,93.92,58.46,93.88,92.14,98.06,6.6,4.9,8.78,Pass,No
25,Female,18,83.36,59.02,97.89,95.56,43.23,32.84,40.74,3.4,4.7,5.81,Pass,Yes
26,Female,23,89.84,54.92,95.39,49.7,46.6,93.96,81.33,2.2,3.5,9.09,Pass,No
27,Female,24,83.56,88.43,89.56,97.95,67.05,88.31,30.03,1.0,3.8,8.55,Pass,No
28,Female,23,87.07,69.76,71.1,52.35,40.33,50.83,71.73,4.2,3.5,5.78,Pass,Yes
29,Female,20,68.58,88.11,71.26,84.49,47.74,85.25,94.12,3.5,6.1,6.56,Pass,Yes
30,Female,24,87.59,90.19,98.53,72.8,96.34,32.18,50.16,4.9,2.4,5.12,Pass,Yes
31,Male,22,58.2,52.81,60.41,93.07,98.47,97.68,42.99,2.3,1.0,4.67,Fail,Yes
32,Male,18,90.79,89.76,88.64,73.24,59.46,66.86,75.62,7.0,4.9,8.34,Pass,No
33,Female,19,76.9,70.17,88.25,72.07,95.01,51.23,79.88,2.8,2.2,5.61,Pass,Yes
34,Female,21,87.69,72.97,84.91,51.73,70.41,55.38,78.16,2.6,6.3,8.92,Pass,No
35,Female,18,73.09,78.2,99.6,49.97,52.53,34.65,52.35,4.4,6.2,9.97,Pass,No
36,Male,18,80.74,91.69,72.48,94.99,80.66,99.25,47.65,4.5,1.5,4.46,Fail,Yes
37,Female,20,76.06,50.86,73.6,59.67,77.83,32.75,96.91,2.5,1.6,6.84,Pass,Yes
38,Male,22,84.26,71.46,63.16,62.32,99.29,75.84,94.63,2.9,4.0,8.81,Pass,Yes
39,Male,21,58.27,80.95,77.71,85.59,52.23,60.99,62.01,2.2,4.7,8.73,Pass,No
40,Male,24,57.41,82.52,70.44,60.33,78.68,96.42,89.23,6.0,2.6,8.56,Pass,Yes
41,Male,24,64.88,81.16,73.74,97.12,38.38,47.22,61.66,6.4,5.3,6.09,Pass,Yes
42,Male,24,61.38,56.05,93.38,84.28,42.39,67.25,59.71,4.2,4.6,6.72,Pass,No
43,Female,23,89.87,63.47,97.42,75.85,35.25,63.76,40.97,6.0,2.9,7.57,Pass,No
44,Female,23,63.77,66.14,67.43,92.85,99.96,79.2,59.85,6.2,1.2,9.84,Pass,Yes
45,Female,19,94.03,86.2,74.9,42.98,87.15,34.76,67.62,2.0,5.5,5.97,Pass,Yes
46,Female,21,68.48,62.54,97.15,55.42,86.14,43.57,31.58,7.8,2.3,9.54,Pass,No
47,Female,24,62.28,59.48,62.47,67.9,68.13,45.02,61.09,6.7,6.0,5.62,Pass,Yes
48,Male,23,86.59,93.09,63.69,53.62,54.5,81.67,84.69,2.4,3.5,9.93,Pass,Yes
49,Female,19,81.35,50.4,66.51,84.63,44.83,43.24,77.6,2.3,4.5,8.02,Pass,Yes
50,Female,22,74.93,94.9,83.81,95.15,53.5,70.14,74.46,1.9,6.2,6.78,Pass,No
51,Male,19,77.21,80.46,66.02,65.43,59.44,45.07,93.67,2.0,6.2,7.68,Pass,Yes
52,Female,23,83.77,87.28,98.72,60.53,84.16,90.31,31.26,6.2,3.2,5.64,Pass,Yes
53,Male,20,64.14,63.26,77.87,97.69,70.08,95.95,68.99,4.3,2.3,5.65,Pass,Yes
54,Female,20,94.85,50.64,80.06,66.69,40.04,66.29,85.11,6.5,5.7,4.68,Fail,Yes
55,Male,24,93.99,83.2,69.87,69.34,36.17,54.66,67.89,6.2,3.6,4.68,Fail,Yes
56,Female,20,81.01,87.54,78.84,61.1,41.65,46.38,52.67,5.2,2.2,6.09,Pass,No
57,Female,24,62.98,83.32,86.48,94.57,61.68,33.48,39.54,5.8,6.4,8.58,Pass,No
58,Male,24,82.21,56.43,90.05,74.14,95.66,48.8,92.13,1.1,2.2,7.65,Pass,No
59,Male,23,57.89,83.9,90.15,85.73,76.43,75.8,62.95,3.2,1.2,4.62,Fail,Yes
60,Male,20,56.23,84.6,83.12,88.71,87.12,67.35,91.47,5.5,1.1,9.11,Pass,No
61,Male,24,65.31,79.63,96.17,60.51,65.31,96.08,71.01,1.1,4.7,7.61,Pass,No
62,Male,21,73.5,84.48,92.7,66.02,58.51,57.74,77.19,1.2,5.0,9.77,Pass,No
63,Male,22,89.73,88.07,90.28,90.91,42.05,78.57,86.3,7.0,2.9,8.02,Pass,No
64,Male,19,84.09,77.61,62.22,61.8,91.94,64.25,76.14,5.8,2.9,5.05,Pass,Yes
65,Male,19,84.71,53.99,60.28,87.64,85.91,65.88,57.86,2.9,3.0,6.84,Pass,Yes
66,Female,23,72.02,71.94,68.5,96.46,45.93,48.74,65.95,5.8,5.1,7.89,Pass,Yes
67,Female,20,68.84,53.49,86.54,77.39,68.3,61.85,86.21,6.5,1.3,4.17,Fail,Yes
68,Male,20,69.84,68.34,76.45,84.5,66.68,62.95,56.16,3.1,6.6,4.09,Fail,Yes
69,Female,24,94.51,68.32,76.1,88.31,75.63,79.46,57.17,1.3,2.3,4.78,Fail,Yes
70,Female,18,56.6,52.97,95.38,90.7,96.5,95.84,36.7,7.5,7.0,5.51,Pass,Yes
71,Female,24,89.68,65.7,95.82,63.7,72.69,53.05,94.02,3.4,2.0,6.58,Pass,No
72,Female,22,78.15,54.99,96.37,43.08,70.11,32.95,36.37,1.7,5.6,6.92,Pass,No
73,Male,21,72.54,86.37,72.56,64.11,38.27,64.74,75.37,4.4,2.3,4.83,Fail,Yes
74,Female,19,84.01,92.65,87.64,80.43,39.09,68.11,58.92,6.4,1.5,8.04,Pass,No
75,Male,24,74.47,53.25,70.87,67.02,47.18,41.79,58.39,2.6,6.2,7.58,Pass,Yes
76,Female,18,89.94,92.98,67.62,84.94,37.11,83.23,77.57,2.9,6.2,5.77,Pass,Yes
77,Female,18,91.03,73.52,67.39,61.42,83.32,98.95,34.7,2.7,3.4,4.08,Fail,Yes
78,Female,24,71.87,63.48,73.68,78.08,82.02,96.2,71.56,7.9,5.2,4.47,Fail,Yes
79,Male,23,66.07,53.46,77.2,51.19,43.84,43.8,84.04,2.4,4.3,6.35,Pass,No
80,Female,19,78.69,72.53,93.24,84.96,89.35,91.28,87.97,5.0,6.1,4.92,Fail,Yes
81,Male,23,91.49,85.75,64.8,72.74,45.06,79.31,41.94,7.5,2.9,6.26,Pass,Yes
82,Female,21,63.43,81.82,89.4,52.24,54.58,61.77,92.82,2.0,4.1,7.77,Pass,No
83,Male,18,79.92,52.26,81.26,57.51,51.18,67.84,75.93,7.8,3.9,7.28,Pass,No
84,Female,18,80.26,53.28,71.52,84.92,59.2,89.47,91.73,7.6,3.1,5.39,Pass,Yes
85,Male,22,84.32,68.13,79.71,68.96,51.55,63.61,63.97,7.2,6.3,6.06,Pass,No
86,Male,21,60.26,63.29,72.0,52.96,66.78,56.12,67.94,2.5,2.0,7.68,Pass,Yes
87,Female,18,83.63,60.46,83.84,98.04,61.48,64.53,94.33,5.4,1.9,9.17,Pass,No
88,Male,21,91.36,62.65,77.35,82.91,99.13,70.54,92.99,6.3,4.5,8.52,Pass,No
89,Female,19,62.19,86.16,66.58,97.43,38.64,43.24,61.37,7.9,4.9,7.32,Pass,Yes
90,Female,20,64.5,91.82,64.66,65.63,44.24,93.06,49.21,2.3,2.2,6.17,Pass,Yes
91,Female,18,93.86,68.23,81.87,68.51,38.43,77.19,57.52,6.4,3.3,6.19,Pass,No
92,Female,22,62.24,90.77,96.1,93.88,75.68,74.33,57.14,3.4,6.7,9.28,Pass,No
93,Female,19,89.18,64.47,73.76,71.5,38.54,36.96,50.08,2.2,2.5,4.24,Fail,Yes
94,Female,24,74.69,71.44,89.32,82.44,89.37,72.29,48.8,3.9,5.0,9.93,Pass,No
95,Female,21,64.89,60.17,86.35,55.13,68.28,38.47,90.27,6.6,5.4,7.99,Pass,No
96,Female,24,89.83,78.82,97.26,66.8,69.26,35.51,34.89,4.3,3.7,8.09,Pass,No
97,Female,23,72.81,94.05,92.84,47.41,71.5,66.91,77.43,4.8,6.6,4.23,Fail,Yes
98,Female,19,75.59,77.16,82.66,52.36,46.1,58.19,42.1,8.0,5.4,7.63,Pass,No
99,Female,24,69.37,66.1,86.28,40.06,47.85,71.22,54.12,3.8,3.7,6.91,Pass,No
100,Male,18,78.72,79.15,95.94,42.36,55.72,36.25,34.31,5.3,4.4,4.63,Fail,Yes
101,Male,21,61.54,55.53,75.98,98.64,73.58,60.17,48.9,3.6,5.2,5.67,Pass,Yes
102,Female,20,70.64,89.99,73.07,54.54,48.66,42.24,83.79,3.7,4.6,9.34,Pass,Yes
103,Female,19,93.78,72.64,60.43,79.8,42.56,99.1,91.95,5.9,6.3,7.3,Pass,Yes
104,Female,18,65.33,70.22,93.06,90.35,98.06,69.28,45.51,7.6,3.1,6.48,Pass,No
105,Female,22,81.27,76.36,92.04,73.04,36.43,78.12,62.45,4.8,2.8,4.44,Fail,Yes
106,Female,23,68.01,78.12,64.18,49.19,87.18,52.78,62.92,6.4,2.3,8.28,Pass,Yes
107,Female,21,85.94,53.23,83.07,83.69,86.22,36.63,91.15,1.6,1.2,8.22,Pass,No
108,Female,19,60.23,80.72,78.56,76.02,54.32,98.31,83.4,2.5,1.3,7.68,Pass,No
109,Female,19,93.79,60.89,64.75,83.88,43.82,50.04,65.92,4.5,6.2,7.06,Pass,Yes
110,Male,20,73.15,82.13,99.22,86.18,44.47,59.67,76.95,1.1,5.1,6.6,Pass,No
111,Female,20,64.44,87.01,68.59,98.52,80.33,75.49,89.31,2.8,5.0,7.56,Pass,Yes
112,Male,22,57.94,86.18,62.69,74.41,76.78,31.73,30.67,4.6,4.7,5.4,Pass,Yes
113,Female,23,61.79,74.86,83.79,60.5,85.88,86.72,58.2,1.1,6.1,9.65,Pass,No
114,Female,22,75.79,73.41,89.55,78.91,95.94,67.56,93.51,2.9,3.9,7.53,Pass,No
115,Male,18,68.48,56.43,61.3,44.11,79.98,49.48,81.82,4.6,6.2,5.87,Pass,Yes
116,Female,18,88.16,84.89,86.35,93.84,45.13,34.31,68.0,5.0,3.2,6.7,Pass,No
117,Male,22,72.24,62.21,81.29,47.16,50.82,41.37,67.08,7.5,6.6,8.83,Pass,No
118,Female,23,64.95,72.35,64.13,59.67,89.74,92.65,54.34,5.5,5.2,4.97,Fail,Yes
119,Female,22,79.69,62.79,66.9,88.94,48.6,78.02,66.44,3.9,2.5,5.76,Pass,Yes
120,Male,23,83.27,56.02,82.72,75.84,39.71,47.49,75.88,7.5,4.4,8.08,Pass,No
121,Female,23,61.68,78.33,71.85,63.62,80.71,34.59,59.29,6.5,4.2,5.89,Pass,Yes
122,Male,24,61.7,52.44,97.53,68.41,61.16,78.34,79.99,2.4,1.8,8.76,Pass,No
123,Female,21,56.47,83.69,92.75,91.27,94.8,70.07,90.29,1.9,4.5,4.78,Fail,Yes
124,Male,23,84.46,64.29,99.34,60.4,77.27,58.32,40.83,5.7,2.9,8.58,Pass,No
125,Male,20,81.55,50.01,70.39,92.18,40.88,55.45,61.61,4.9,1.3,4.41,Fail,Yes
126,Female,23,73.99,73.0,98.79,45.29,96.61,45.18,58.56,6.5,6.7,4.08,Fail,Yes
127,Female,23,88.77,52.11,77.25,86.61,51.81,76.87,78.12,6.2,4.8,9.39,Pass,No
128,Male,23,87.23,62.43,73.9,90.85,56.92,97.95,47.49,5.4,6.3,7.49,Pass,Yes
129,Female,24,78.41,81.81,62.01,50.91,61.15,42.3,74.82,7.9,5.1,6.11,Pass,Yes
130,Female,24,89.73,52.82,62.11,65.82,38.33,71.8,91.42,4.7,3.1,5.4,Pass,Yes
131,Female,18,63.23,87.77,87.68,49.93,67.27,59.69,59.27,1.8,4.1,7.7,Pass,No
132,Male,24,59.48,50.17,78.32,82.4,43.02,61.27,93.77,6.8,5.1,7.05,Pass,No
133,Male,20,65.79,61.11,69.06,72.12,61.06,47.79,99.52,2.8,6.8,9.95,Pass,Yes
134,Male,20,57.28,83.34,84.56,78.12,57.8,87.76,37.43,6.4,2.5,9.9,Pass,No
135,Male,24,76.25,64.23,70.11,51.79,85.23,63.97,46.31,7.7,6.2,7.81,Pass,Yes
136,Male,22,92.46,54.59,83.11,52.7,87.21,68.04,96.53,5.9,6.5,6.66,Pass,No
137,Male,21,56.57,66.21,74.37,42.49,44.97,51.33,97.08,5.2,5.0,6.95,Pass,Yes
138,Male,24,59.88,62.17,92.94,59.32,58.83,42.73,36.84,4.2,6.6,8.09,Pass,No
139,Male,23,73.09,87.92,92.83,73.58,59.27,36.01,31.05,3.6,3.4,4.61,Fail,Yes
140,Male,19,92.36,64.1,79.09,91.48,44.84,79.99,41.28,3.5,6.7,5.97,Pass,Yes
141,Female,21,67.65,85.5,74.03,80.02,86.9,43.74,99.72,5.5,5.2,4.45,Fail,Yes
142,Male,21,75.29,90.13,74.5,66.12,80.97,78.31,42.6,6.3,1.3,4.44,Fail,Yes
143,Female,20,56.66,69.52,92.23,97.19,47.37,57.33,65.18,5.7,6.4,5.18,Pass,Yes
144,Female,21,60.93,90.95,73.13,83.15,58.84,59.1,89.39,2.4,3.9,6.91,Pass,Yes
145,Female,24,94.47,66.98,68.36,95.81,41.88,62.84,31.43,4.5,3.8,8.71,Pass,Yes
146,Male,23,93.6,93.38,63.39,71.66,75.83,55.74,72.31,6.5,4.4,6.91,Pass,Yes
147,Male,23,55.2,54.02,78.67,55.53,42.89,37.04,49.39,4.3,1.9,6.01,Pass,No
148,Male,18,93.07,80.92,79.29,43.17,99.09,51.67,90.36,4.8,3.8,4.49,Fail,Yes
149,Male,23,80.56,72.22,93.64,83.57,85.74,76.46,49.84,6.4,6.0,7.3,Pass,No
150,Female,23,89.72,67.44,68.85,47.28,60.37,76.6,78.07,5.6,1.1,5.63,Pass,Yes
151,Male,20,73.19,78.47,75.24,58.17,72.61,50.04,77.2,3.9,2.6,7.69,Pass,No
152,Male,23,75.62,81.67,92.34,71.95,94.24,62.21,45.5,7.3,1.0,9.86,Pass,No
153,Male,18,74.55,50.2,92.94,73.86,71.02,43.54,32.44,2.1,3.5,4.67,Fail,Yes
154,Male,19,81.67,57.51,75.38,76.03,46.34,44.73,58.65,8.0,5.4,5.27,Pass,Yes
155,Male,24,60.59,82.09,78.36,49.98,59.62,31.61,50.24,1.8,5.8,6.84,Pass,No
156,Female,20,56.2,79.99,72.13,62.78,89.8,92.77,86.63,1.1,6.7,9.81,Pass,Yes
157,Male,19,67.32,93.47,97.3,77.03,76.87,44.75,86.03,7.2,4.7,8.63,Pass,No
158,Female,20,83.19,84.25,64.75,98.19,77.3,45.93,61.99,2.7,2.5,9.39,Pass,Yes
159,Male,22,63.07,92.78,97.35,83.66,91.34,49.57,72.46,6.1,6.5,6.0,Pass,No
160,Female,21,81.94,81.61,87.35,95.36,93.11,38.92,72.3,6.7,5.7,9.95,Pass,No
161,Male,22,93.8,63.41,81.26,85.73,94.79,74.75,87.9,7.0,4.4,4.62,Fail,Yes
162,Male,23,58.76,54.74,61.31,75.5,41.17,35.26,59.75,7.9,5.2,4.32,Fail,Yes
163,Female,19,81.9,85.18,79.02,51.52,70.37,39.39,49.28,3.1,6.5,9.13,Pass,No
164,Female,23,72.75,78.99,76.31,80.0,83.13,75.13,48.55,6.0,5.3,9.56,Pass,No
165,Female,21,89.73,52.17,66.45,77.4,84.2,53.78,67.53,1.8,3.2,4.54,Fail,Yes
166,Male,20,62.09,66.2,86.26,76.15,74.44,79.56,61.44,3.8,5.3,4.68,Fail,Yes
167,Female,21,82.71,93.06,98.85,69.39,45.84,69.02,60.81,6.9,1.2,4.2,Fail,Yes
168,Male,18,88.52,72.52,82.49,71.72,86.83,47.92,36.38,3.6,3.3,4.63,Fail,Yes
169,Male,21,92.78,69.47,88.59,60.07,81.81,75.56,80.3,5.1,3.4,5.26,Pass,Yes
170,Female,18,82.33,70.6,62.74,71.16,40.6,38.14,44.96,4.5,2.0,9.82,Pass,Yes
171,Female,21,74.89,59.4,76.71,51.85,65.15,67.55,43.79,5.5,1.1,8.01,Pass,No
172,Male,24,79.71,66.59,64.65,88.31,46.31,60.6,58.89,7.8,1.8,8.67,Pass,Yes
173,Male,18,89.76,66.64,84.51,51.15,56.94,48.75,45.94,1.4,4.9,8.66,Pass,No
174,Female,19,77.82,52.36,97.54,45.1,36.18,72.28,70.87,5.0,5.8,7.21,Pass,No
175,Female,23,56.22,84.54,86.47,66.17,61.02,90.99,56.0,7.0,6.9,8.78,Pass,No
176,Female,23,92.24,68.74,63.07,79.5,70.74,99.92,61.42,4.4,3.1,7.57,Pass,Yes
177,Male,22,82.58,87.0,74.19,66.26,75.27,72.54,67.6,1.5,4.6,5.89,Pass,Yes
178,Male,23,82.06,88.27,82.03,56.61,78.13,58.33,44.25,4.9,6.6,7.37,Pass,No
179,Male,20,63.63,59.54,76.13,73.49,89.36,45.76,40.9,3.3,2.0,7.2,Pass,No
180,Male,24,81.36,79.58,93.35,60.82,49.01,48.0,91.63,2.1,5.3,8.94,Pass,No
181,Male,21,70.75,71.25,92.59,95.97,42.83,63.56,60.36,6.9,5.5,9.89,Pass,No
182,Male,22,81.05,89.61,84.47,95.36,90.35,55.71,58.85,4.7,1.5,6.47,Pass,No
183,Female,20,59.26,59.71,74.94,70.14,45.18,93.97,32.49,7.5,6.2,8.58,Pass,Yes
184,Male,20,81.31,80.5,70.21,59.67,98.36,55.78,64.86,6.6,5.9,4.6,Fail,Yes
185,Male,18,94.98,77.35,64.23,84.23,89.76,56.14,68.79,5.9,1.2,8.66,Pass,Yes
186,Male,23,56.93,63.29,74.2,42.2,67.56,56.85,69.12,1.0,1.5,6.23,Pass,Yes
187,Female,19,94.09,56.15,76.53,68.49,98.79,88.56,79.49,4.0,1.3,4.24,Fail,Yes
188,Male,19,71.28,79.32,87.03,60.18,41.33,75.56,42.42,2.4,3.0,6.18,Pass,No
189,Male,22,89.83,83.24,86.33,95.23,54.7,72.99,47.66,7.4,4.1,7.66,Pass,No
190,Female,24,86.3,64.2,62.8,40.72,76.48,53.39,86.75,2.2,4.2,4.72,Fail,Yes
191,Male,19,77.68,79.02,75.81,73.17,57.75,87.25,96.3,3.0,2.6,9.54,Pass,No
192,Male,21,84.54,67.78,67.27,84.44,95.34,32.69,39.52,4.6,6.5,4.47,Fail,Yes
193,Male,19,90.14,82.09,66.27,69.1,39.27,90.96,64.84,2.8,3.2,9.58,Pass,Yes
194,Male,22,71.17,58.96,93.09,45.12,70.71,65.89,44.99,2.5,1.3,8.24,Pass,No
195,Male,19,68.08,90.06,61.68,98.35,73.41,57.88,34.21,5.2,2.8,5.98,Pass,Yes
196,Female,21,81.7,62.93,76.77,71.08,77.43,64.8,52.79,1.6,4.2,6.34,Pass,No
197,Female,18,87.31,66.55,66.73,76.85,51.62,76.72,40.06,1.4,3.4,8.44,Pass,Yes
198,Female,24,85.49,52.61,95.17,54.2,58.7,30.89,79.7,3.6,2.6,7.61,Pass,No
199,Male,22,86.91,55.02,82.28,69.01,89.84,91.01,67.36,6.0,1.8,8.03,Pass,No
200,Male,18,72.42,73.21,69.26,65.75,47.67,61.27,40.07,4.9,5.9,6.33,Pass,Yes
201,Male,18,87.71,62.04,80.1,44.49,88.75,54.01,30.65,4.0,7.0,6.93,Pass,No
202,Female,18,59.81,87.6,89.26,46.37,71.57,39.68,86.57,5.0,3.0,9.94,Pass,No
203,Male,20,76.78,50.66,98.32,90.25,84.54,60.76,42.33,3.6,3.3,5.28,Pass,Yes
204,Male,24,55.23,67.06,68.82,54.39,81.38,64.74,72.44,7.6,4.7,6.51,Pass,Yes
205,Female,23,67.98,65.18,95.45,51.7,48.49,58.26,53.58,1.4,5.3,5.75,Pass,Yes
206,Male,24,69.66,50.87,97.37,70.29,71.97,77.51,70.98,5.7,3.4,8.59,Pass,No
207,Female,20,70.85,55.6,96.66,86.12,91.4,59.46,52.1,7.2,6.4,8.58,Pass,No
208,Female,23,82.82,68.61,85.42,43.72,63.09,97.3,36.09,6.6,4.4,5.75,Pass,Yes
209,Female,24,70.54,72.18,85.19,74.61,97.83,71.95,45.61,2.3,3.7,4.49,Fail,Yes
210,Male,18,72.95,68.19,76.13,47.15,64.39,86.52,43.16,3.1,4.9,4.07,Fail,Yes
211,Male,22,64.5,73.89,90.1,42.19,44.28,37.65,59.96,6.0,6.7,6.56,Pass,No
212,Male,23,69.93,76.78,81.25,43.16,60.31,57.81,76.08,1.6,5.8,6.46,Pass,No
213,Male,21,64.09,50.45,87.1,90.05,96.86,53.58,48.47,6.7,1.2,9.93,Pass,No
214,Male,21,57.93,70.88,77.14,47.08,55.78,69.86,30.84,6.0,3.0,6.82,Pass,No
215,Male,19,79.14,93.36,89.26,42.71,91.43,90.28,66.33,6.1,3.8,5.54,Pass,Yes
216,Male,23,81.73,73.36,92.98,66.27,92.28,35.48,72.4,1.7,2.9,9.35,Pass,No
217,Female,22,79.78,80.49,65.86,90.64,57.76,35.08,97.4,6.0,5.2,6.95,Pass,Yes
218,Male,20,73.54,64.03,93.32,55.74,40.41,89.52,71.26,5.8,6.0,7.6,Pass,No
219,Female,18,70.19,84.83,81.61,65.3,82.1,44.9,62.98,6.8,5.4,4.57,Fail,Yes
220,Male,19,89.53,84.78,93.79,42.4,55.25,76.81,70.14,1.3,6.9,6.3,Pass,No
221,Male,21,75.76,73.46,77.25,66.94,85.89,68.0,94.95,1.2,2.6,9.67,Pass,No
222,Male,20,74.17,93.92,75.16,74.66,63.77,88.3,87.99,3.6,6.2,7.54,Pass,No
223,Female,20,56.03,55.65,96.6,74.25,66.54,38.76,52.61,2.0,5.6,6.07,Pass,No
224,Female,18,68.65,50.76,70.05,59.95,85.56,39.08,46.61,4.9,3.2,7.75,Pass,Yes
225,Female,23,70.21,84.66,93.77,58.93,59.85,68.98,48.38,7.4,5.4,9.46,Pass,No
226,Female,21,70.95,86.32,79.36,46.4,63.8,96.25,65.31,3.7,1.6,5.64,Pass,Yes
227,Male,22,78.21,55.41,80.56,62.01,59.45,59.05,82.08,6.9,5.7,7.03,Pass,No
228,Female,20,76.34,61.95,72.34,45.97,58.88,52.89,65.23,1.0,4.2,9.75,Pass,Yes
229,Male,18,79.32,50.79,82.92,86.0,69.19,72.47,34.75,2.2,2.8,5.03,Pass,Yes
230,Male,22,85.6,63.2,73.01,97.98,87.57,95.13,80.65,1.2,4.9,8.32,Pass,Yes
231,Female,23,87.52,84.79,61.57,98.2,58.51,88.58,86.42,3.3,4.8,7.69,Pass,Yes
232,Female,21,83.72,73.31,70.88,91.9,69.08,99.68,50.26,7.4,2.3,8.08,Pass,Yes
233,Female,23,93.22,65.66,60.26,76.05,78.6,31.58,76.49,1.7,1.2,6.11,Pass,Yes
234,Female,20,55.73,66.73,99.13,82.05,52.51,37.9,59.86,5.2,3.6,5.88,Pass,Yes
235,Female,22,62.83,50.06,98.63,57.11,53.04,72.66,92.24,4.2,4.4,8.11,Pass,No
236,Female,22,55.3,63.49,75.81,77.85,95.67,87.44,89.17,7.6,6.3,5.29,Pass,Yes
237,Female,22,80.9,79.09,89.13,67.34,82.03,49.97,66.78,1.9,6.6,6.52,Pass,No
238,Female,20,90.92,93.84,73.83,68.92,72.52,46.74,78.41,2.5,4.2,5.13,Pass,Yes
239,Male,20,64.74,88.12,86.84,85.47,77.1,85.09,91.83,1.2,5.5,4.05,Fail,Yes
