student_id,gender,age,10th_percentage,12th_percentage,attendance_percentage,assignment_avg,quiz_avg,midterm_marks,end_sem_marks,study_hours_per_day,mobile_usage_hours,sgpa,pass_fail,at_risk
480,Female,18,76.92,86.32,82.63,69.9,97.09,43.75,89.72,6.8,4.5,7.52,Pass,No
481,Female,22,73.18,58.79,80.58,76.19,50.61,72.97,48.52,4.9,5.6,8.67,Pass,No
482,Female,24,88.77,65.54,63.4,53.64,56.03,36.14,66.37,5.3,3.6,5.49,Pass,Yes
483,Male,24,58.92,65.1,81.95,72.63,46.95,57.41,61.54,4.3,5.6,8.07,Pass,No
484,Female,20,74.53,94.03,75.2,81.7,72.5,79.93,30.82,3.7,3.2,9.41,Pass,No
485,Male,19,61.0,88.54,84.29,70.91,45.06,76.16,68.98,7.4,2.5,6.31,Pass,No
486,Female,19,67.99,81.55,75.55,99.42,58.15,73.73,76.31,1.9,5.4,8.67,Pass,No
487,Male,20,84.49,82.72,69.61,76.68,80.31,49.78,71.43,3.9,3.5,8.35,Pass,Yes
488,Female,23,74.04,75.29,63.8,62.26,71.41,56.46,81.54,3.4,6.9,4.36,Fail,Yes
489,Male,19,70.04,92.62,72.6,86.33,60.12,37.21,69.99,4.5,3.1,7.49,Pass,Yes
490,Male,21,70.78,72.33,63.87,50.23,62.32,80.33,34.67,4.2,6.5,4.78,Fail,Yes
491,Female,18,73.38,67.12,67.08,63.07,71.54,65.27,38.15,4.6,6.6,9.8,Pass,Yes
492,Male,24,86.4,57.34,99.49,60.82,35.38,79.61,71.75,2.0,2.5,8.87,Pass,No
493,Male,24,90.68,85.38,77.76,65.91,40.1,47.43,49.25,4.6,5.8,4.66,Fail,Yes
494,Female,21,93.21,83.05,81.27,86.91,92.28,52.71,35.58,2.7,3.6,4.73,Fail,Yes
495,Male,19,86.48,67.3,94.94,69.05,40.06,53.4,60.07,2.3,6.5,7.57,Pass,No
496,Male,24,67.62,51.13,99.82,87.64,80.94,31.8,68.8,1.5,3.7,6.07,Pass,No
497,Male,22,82.53,87.75,83.31,74.59,94.8,53.87,53.01,6.3,5.5,4.21,Fail,Yes
498,Female,18,72.5,50.51,92.5,60.52,52.59,86.23,80.43,4.0,3.8,7.25,Pass,No
499,Male,18,65.19,81.67,73.08,88.6,59.08,92.81,75.06,5.4,2.4,6.33,Pass,Yes
500,Female,24,88.63,93.66,72.23,54.3,71.98,66.28,53.3,6.1,2.2,4.61,Fail,Yes
501,Male,20,56.54,69.69,76.11,53.46,92.31,61.89,82.84,5.8,3.6,8.81,Pass,No
502,Male,24,91.07,60.57,86.9,70.27,96.22,32.16,75.41,4.3,5.5,9.49,Pass,No
503,Male,20,73.46,81.72,87.29,55.65,83.07,91.54,74.62,3.7,4.6,8.54,Pass,No
504,Female,24,80.49,86.77,72.61,40.55,40.63,30.91,68.74,3.6,5.1,8.93,Pass,Yes
505,Male,22,81.37,74.59,65.33,78.9,78.5,96.13,30.8,5.5,2.7,5.3,Pass,Yes
506,Male,23,90.8,93.52,85.3,70.67,61.67,64.25,78.76,4.5,3.9,5.58,Pass,Yes
507,Female,18,80.47,52.33,65.13,66.73,65.6,53.94,56.32,6.9,1.3,5.25,Pass,Yes
508,Male,24,79.56,72.72,83.14,98.02,38.19,94.7,95.98,7.1,5.9,8.59,Pass,No
509,Female,22,57.67,82.33,87.74,74.27,47.42,31.71,87.26,2.2,6.9,9.69,Pass,No
510,Female,20,75.74,88.82,88.02,91.81,86.38,70.7,71.14,2.0,3.4,8.3,Pass,No
511,Male,20,61.01,58.07,90.14,48.37,64.51,68.43,47.65,5.4,1.1,9.29,Pass,No
512,Female,18,84.5,86.0,94.91,74.15,54.61,45.35,44.26,3.1,2.0,7.83,Pass,No
513,Male,21,75.49,74.87,80.0,92.08,59.96,60.02,53.83,1.1,4.9,6.33,Pass,No
514,Female,24,82.21,67.84,89.21,74.99,90.54,75.66,63.36,7.2,4.7,6.55,Pass,No
515,Female,19,56.67,55.93,84.77,83.08,83.68,80.9,50.72,2.6,5.7,4.45,Fail,Yes
516,Male,20,58.39,88.94,67.47,62.32,52.7,30.05,66.05,7.5,2.5,4.19,Fail,Yes
517,Female,23,83.65,57.08,61.03,45.55,42.64,95.58,41.58,6.0,5.6,8.17,Pass,Yes
518,Female,23,57.88,63.94,71.38,67.47,51.38,41.52,98.44,6.3,5.1,6.63,Pass,Yes
519,Female,20,57.85,63.05,77.72,63.67,94.85,46.35,37.55,2.4,2.9,7.31,Pass,No
520,Female,21,55.48,89.21,84.68,92.02,72.8,48.44,95.24,2.6,4.3,7.35,Pass,No
521,Female,21,93.26,80.27,94.0,54.64,69.68,32.65,93.95,4.6,1.9,5.66,Pass,Yes
522,Male,22,84.5,85.85,67.85,98.0,73.77,38.61,66.78,2.2,3.7,6.86,Pass,Yes
523,Female,23,69.13,61.27,65.02,97.49,58.79,99.04,80.74,3.1,6.3,6.82,Pass,Yes
524,Male,22,66.86,78.12,98.54,54.86,87.46,52.07,60.52,3.3,3.5,6.33,Pass,No
525,Female,23,68.99,75.73,64.32,60.88,69.01,38.07,74.1,2.1,6.0,8.92,Pass,Yes
526,Male,24,85.99,87.48,79.14,93.73,42.59,37.49,53.84,2.4,4.5,6.71,Pass,No
527,Male,24,81.45,90.77,83.42,98.0,43.39,80.36,51.08,6.5,2.2,7.62,Pass,No
528,Female,19,62.41,50.55,81.65,66.61,69.9,89.82,70.48,2.2,4.5,9.37,Pass,No
529,Female,24,61.96,80.33,63.44,59.26,95.88,47.99,64.87,1.2,4.0,9.2,Pass,Yes
530,Female,19,58.94,52.33,62.28,71.57,55.04,31.46,70.57,5.4,3.4,9.34,Pass,Yes
531,Male,24,81.41,74.7,64.22,81.27,91.52,45.62,50.07,7.8,1.7,5.62,Pass,Yes
532,Female,18,85.57,62.94,83.42,56.41,84.67,33.96,55.69,3.3,3.5,4.21,Fail,Yes
533,Male,24,65.6,63.8,81.77,84.19,51.11,37.24,35.87,1.8,1.4,5.57,Pass,Yes
534,Male,22,55.84,65.88,69.35,43.1,37.36,60.21,33.66,5.0,1.6,5.67,Pass,Yes
535,Male,20,58.29,77.96,85.51,42.96,41.62,46.09,47.74,7.3,3.5,9.46,Pass,No
536,Female,22,93.71,65.03,92.8,63.18,82.35,66.12,35.2,6.5,2.8,7.9,Pass,No
537,Female,20,66.82,82.97,61.66,61.21,47.98,47.74,37.26,5.4,6.6,4.49,Fail,Yes
538,Male,21,85.77,68.2,79.93,58.94,59.13,95.84,86.9,3.2,3.3,4.81,Fail,Yes
539,Male,22,79.99,53.08,87.57,69.46,67.61,93.42,32.72,4.8,5.5,4.93,Fail,Yes
540,Female,21,70.28,85.27,70.09,59.24,82.16,69.68,76.13,1.6,4.2,7.78,Pass,Yes
541,Male,19,63.23,62.86,72.31,51.54,42.36,54.81,49.08,5.8,5.2,8.41,Pass,Yes
542,Female,19,59.86,69.47,84.55,58.57,61.41,56.68,91.01,6.1,2.6,9.16,Pass,No
543,Male,18,79.6,80.84,95.92,98.49,66.53,58.83,63.95,7.8,6.7,9.64,Pass,No
544,Female,24,85.99,64.96,92.4,64.67,70.15,80.93,51.39,2.8,4.2,5.21,Pass,Yes
545,Male,22,80.76,52.55,83.33,66.68,88.19,61.61,66.23,1.1,6.0,5.86,Pass,Yes
546,Female,21,76.21,66.83,89.21,74.59,46.16,89.97,56.74,4.8,3.2,5.44,Pass,Yes
547,Male,20,56.68,92.5,74.59,99.0,87.51,96.09,69.5,5.9,1.6,6.15,Pass,Yes
548,Female,19,93.74,78.88,85.64,54.5,80.04,53.52,38.02,6.5,5.0,9.49,Pass,No
549,Female,24,86.95,80.22,78.65,80.88,71.13,69.25,99.79,2.4,1.0,7.45,Pass,No
550,Male,19,66.71,78.45,67.6,82.96,80.47,36.65,59.79,2.8,3.9,8.43,Pass,Yes
551,Male,20,94.2,58.95,88.07,76.44,61.78,44.03,54.38,4.6,2.2,6.94,Pass,No
552,Female,24,79.08,68.83,82.26,45.31,44.0,58.94,79.71,3.3,4.8,4.17,Fail,Yes
553,Male,24,78.3,83.79,74.34,80.61,78.27,44.43,55.47,7.0,6.9,4.39,Fail,Yes
554,Female,21,84.92,54.56,96.45,43.85,69.1,91.36,88.33,4.3,3.8,7.23,Pass,No
555,Male,21,87.47,62.5,60.84,75.77,76.56,41.08,61.8,6.6,5.9,8.31,Pass,Yes
556,Female,22,81.26,62.43,72.63,84.37,56.97,61.9,80.37,5.1,4.0,5.29,Pass,Yes
557,Female,22,60.12,69.44,62.28,52.66,93.95,72.4,37.52,6.4,4.0,8.33,Pass,Yes
558,Female,23,68.53,94.12,90.66,90.5,73.18,78.43,89.23,3.3,6.6,8.86,Pass,No
559,Female,23,92.12,53.04,88.08,41.82,40.55,56.81,81.5,6.8,6.3,6.47,Pass,No
560,Female,18,63.98,73.34,73.25,90.63,64.24,90.84,44.82,2.9,5.7,8.48,Pass,Yes
561,Female,19,69.89,58.07,87.03,67.62,84.16,69.78,40.17,4.8,2.8,6.42,Pass,No
562,Male,22,72.28,93.68,75.84,53.06,86.62,60.77,52.14,2.5,4.3,8.07,Pass,No
563,Male,21,72.58,55.1,90.25,48.03,67.15,34.71,98.32,4.3,2.3,8.58,Pass,No
564,Male,20,79.52,68.16,78.17,97.2,93.16,62.53,47.98,3.2,3.7,9.95,Pass,No
565,Female,21,92.72,83.2,76.49,44.36,52.4,87.45,61.93,2.9,3.9,6.07,Pass,No
566,Female,19,64.63,81.7,97.39,51.95,61.69,73.02,32.1,7.8,6.0,6.47,Pass,No
567,Female,23,59.86,69.02,70.04,60.87,93.41,88.25,57.81,2.1,6.4,4.99,Fail,Yes
568,Female,21,62.9,65.59,64.82,77.21,93.26,64.58,69.99,6.5,3.5,5.22,Pass,Yes
569,Male,18,90.48,67.89,83.38,72.69,79.57,38.29,96.72,7.9,1.1,8.16,Pass,No
570,Male,19,80.83,61.89,98.77,47.54,90.83,30.95,66.17,1.1,6.2,9.5,Pass,No
571,Female,23,66.44,59.24,75.11,57.38,40.77,51.23,87.34,5.9,2.0,6.37,Pass,No
572,Male,20,87.64,71.74,62.48,54.33,91.22,78.86,68.3,2.8,4.7,5.08,Pass,Yes
573,Male,23,89.45,62.08,73.57,52.81,55.84,85.32,32.85,1.3,1.1,5.71,Pass,Yes
574,Female,24,88.86,62.94,80.24,64.67,46.59,50.7,52.05,3.8,3.4,6.73,Pass,No
575,Male,18,91.76,79.55,66.48,82.24,50.56,64.7,70.29,7.5,6.9,5.74,Pass,Yes
576,Female,19,65.09,93.58,86.32,53.05,62.17,59.48,96.54,1.1,1.6,5.4,Pass,Yes
577,Male,20,85.2,77.16,99.91,62.0,51.33,58.74,90.14,5.1,3.5,8.42,Pass,No
578,Female,18,73.42,53.46,78.07,63.46,55.84,46.19,45.98,4.5,2.8,4.05,Fail,Yes
579,Female,23,88.68,53.4,74.19,98.59,43.77,39.55,45.41,7.1,6.4,7.24,Pass,Yes
580,Female,18,84.14,92.81,76.03,97.28,54.25,43.77,44.08,1.6,6.2,8.76,Pass,No
581,Female,19,86.06,63.38,64.61,88.01,72.2,33.87,94.57,5.8,2.4,5.6,Pass,Yes
582,Male,22,81.25,54.14,95.33,54.5,63.72,43.87,89.69,5.8,1.5,7.62,Pass,No
583,Female,18,62.1,76.96,76.59,44.08,57.54,30.64,84.24,5.7,4.8,8.01,Pass,No
584,Female,24,76.8,78.06,75.49,59.01,83.52,73.91,57.49,7.6,3.0,7.93,Pass,No
585,Female,18,94.39,79.18,86.39,56.01,93.08,52.15,65.31,6.8,5.0,6.68,Pass,No
586,Male,23,92.5,62.03,77.68,70.36,84.19,98.12,62.5,1.3,1.2,6.08,Pass,No
587,Female,23,56.73,50.68,85.93,86.66,56.58,43.56,47.74,4.3,1.8,9.02,Pass,No
588,Male,20,61.59,93.43,62.46,91.5,83.39,54.21,65.35,3.8,5.1,8.55,Pass,Yes
589,Female,23,60.27,61.29,92.55,90.69,44.88,55.05,32.13,3.2,2.3,5.93,Pass,Yes
590,Male,21,84.04,80.42,97.62,61.58,43.47,30.59,39.23,4.2,6.1,4.62,Fail,Yes
591,Male,19,87.71,81.8,85.95,81.23,57.47,88.74,92.06,3.7,1.4,4.43,Fail,Yes
592,Female,19,63.54,77.45,98.18,58.77,87.5,32.24,82.62,4.0,2.3,4.57,Fail,Yes
593,Male,22,75.23,64.08,66.06,43.65,51.01,95.81,59.6,7.9,7.0,7.5,Pass,Yes
594,Female,22,88.63,62.2,79.1,82.09,39.11,92.45,66.2,1.6,3.6,4.31,Fail,Yes
595,Female,19,84.31,76.9,84.07,40.59,43.56,67.49,55.9,7.5,5.2,6.02,Pass,No
596,Female,24,76.69,88.97,83.27,64.55,90.82,68.05,81.85,4.4,2.1,8.52,Pass,No
597,Male,22,78.61,92.6,76.06,59.76,76.2,75.76,84.89,5.4,4.7,5.77,Pass,Yes
598,Male,20,75.33,54.77,73.52,81.6,51.46,57.09,83.43,6.8,5.4,8.58,Pass,Yes
599,Female,23,66.9,56.97,65.07,85.97,71.09,75.31,80.58,3.5,2.9,8.47,Pass,Yes
600,Female,19,77.6,92.51,75.67,58.25,69.29,33.13,44.32,4.0,6.0,5.47,Pass,Yes
601,Male,22,82.56,83.14,66.51,88.7,77.6,33.78,53.66,3.9,4.6,8.37,Pass,Yes
602,Female,19,89.93,89.73,89.37,57.64,50.16,62.01,62.89,3.6,3.3,8.49,Pass,No
603,Female,21,80.45,59.12,68.35,66.78,91.19,68.47,53.16,7.5,4.3,6.38,Pass,Yes
604,Female,18,85.44,76.44,62.34,83.62,55.11,92.15,82.85,6.8,4.5,5.26,Pass,Yes
605,Male,23,61.4,81.55,82.09,81.58,80.12,37.33,53.05,1.8,2.0,7.13,Pass,No
606,Male,19,73.46,80.61,83.81,99.24,36.05,87.59,39.68,1.8,3.4,9.53,Pass,No
607,Male,18,55.37,68.37,94.88,53.51,59.22,44.7,57.93,4.0,3.1,7.84,Pass,No
608,Female,22,64.87,50.69,83.08,79.74,57.86,57.59,98.59,1.7,3.4,5.04,Pass,Yes
609,Female,18,84.06,76.23,73.82,76.58,70.33,52.16,45.81,5.3,5.6,8.1,Pass,Yes
610,Female,23,94.67,61.39,92.12,94.91,39.73,58.01,72.85,2.0,3.9,6.56,Pass,No
611,Male,19,58.97,70.26,81.61,49.38,86.36,40.53,60.31,4.7,6.6,7.55,Pass,No
612,Female,21,71.06,93.09,63.17,85.11,49.16,65.25,34.97,1.1,2.8,8.4,Pass,Yes
613,Female,24,87.0,67.96,82.63,74.1,79.01,86.11,64.15,3.2,3.5,7.09,Pass,No
614,Female,22,63.16,87.79,96.32,56.48,87.21,60.91,79.15,5.7,5.7,8.88,Pass,No
615,Female,19,77.2,58.48,75.85,68.47,71.52,64.34,65.93,4.4,4.3,8.33,Pass,No
616,Male,23,84.32,80.26,71.85,60.03,83.16,89.41,91.05,7.8,4.3,7.69,Pass,Yes
617,Male,22,79.64,93.97,65.74,74.76,78.02,79.42,50.23,7.1,1.3,4.9,Fail,Yes
618,Female,20,62.52,54.59,66.06,93.34,58.11,64.33,36.04,3.5,3.4,9.02,Pass,Yes
619,Male,18,69.22,50.37,77.31,74.16,87.58,48.04,95.56,1.3,2.6,9.62,Pass,No
620,Male,24,86.35,69.51,83.83,77.9,54.16,91.94,56.47,6.9,7.0,4.82,Fail,Yes
621,Female,23,77.17,54.17,63.22,71.12,72.13,70.39,70.35,7.4,2.9,6.93,Pass,Yes
622,Female,20,55.21,83.68,97.58,43.07,83.45,45.48,85.44,6.7,6.3,5.55,Pass,Yes
623,Male,19,85.44,91.15,90.21,53.97,59.63,48.84,52.7,1.9,5.1,8.53,Pass,No
624,Female,21,56.41,69.53,83.46,69.52,54.68,86.22,80.13,8.0,3.0,8.33,Pass,No
625,Male,22,84.83,61.64,93.14,58.61,64.86,33.09,39.48,2.8,4.3,4.85,Fail,Yes
626,Female,18,63.1,69.55,63.21,50.91,88.17,99.45,50.39,6.1,6.0,9.26,Pass,Yes
627,Male,22,93.32,82.56,79.07,70.25,95.44,39.12,40.13,7.4,6.3,5.09,Pass,Yes
628,Female,24,69.72,50.41,85.2,59.37,70.43,85.72,86.79,2.6,2.0,8.78,Pass,No
629,Male,19,68.08,76.53,93.15,55.49,78.0,57.63,45.59,7.4,3.0,6.74,Pass,No
630,Male,22,60.96,77.6,91.34,67.84,93.71,64.46,80.22,3.2,3.0,5.97,Pass,Yes
631,Male,18,67.22,78.7,71.08,48.0,41.41,91.65,96.03,7.8,1.3,4.95,Fail,Yes
632,Female,19,90.07,60.89,97.64,95.66,50.09,58.9,66.94,3.0,4.6,5.01,Pass,Yes
633,Male,22,94.85,82.13,64.97,92.06,81.08,67.62,67.8,7.7,6.1,7.97,Pass,Yes
634,Male,21,69.73,54.11,95.01,82.46,88.54,33.45,62.27,1.4,3.3,7.3,Pass,No
635,Female,23,72.94,58.97,98.84,46.37,90.71,30.16,52.81,6.0,5.4,4.73,Fail,Yes
636,Female,19,83.88,89.49,67.09,86.55,61.98,47.14,63.3,4.7,4.8,4.68,Fail,Yes
637,Male,23,90.45,83.24,88.88,88.48,40.81,77.64,72.2,4.3,3.3,4.43,Fail,Yes
638,Male,19,78.72,50.62,61.61,86.07,63.46,38.49,99.02,2.6,1.8,8.46,Pass,Yes
639,Female,21,70.66,61.18,76.22,46.84,50.0,37.96,95.64,5.9,5.3,8.27,Pass,No
640,Female,23,71.5,59.65,80.65,78.63,53.93,58.77,90.35,2.3,6.1,4.35,Fail,Yes
641,Female,20,82.82,62.19,83.23,90.06,85.2,75.35,92.24,4.9,5.1,7.36,Pass,No
642,Female,18,55.13,61.14,97.44,74.64,39.91,79.85,62.75,2.8,1.1,4.51,Fail,Yes
643,Female,20,79.78,52.81,86.89,78.78,88.79,42.49,76.02,7.7,2.3,9.42,Pass,No
644,Male,22,69.22,70.65,79.25,67.5,62.8,35.57,92.65,1.2,1.4,9.44,Pass,No
645,Female,21,86.77,82.97,92.39,71.72,73.74,95.83,57.51,2.4,4.4,8.19,Pass,No
646,Male,20,58.72,77.3,98.02,42.06,40.83,48.25,97.32,2.7,5.5,9.56,Pass,No
647,Male,19,78.53,80.28,60.88,78.34,56.93,89.73,59.11,3.9,1.7,8.87,Pass,Yes
648,Male,22,74.24,53.65,99.3,44.89,40.83,90.44,72.08,2.6,6.0,8.97,Pass,No
649,Female,22,80.69,92.82,63.45,66.1,97.5,84.08,79.69,4.4,4.3,7.42,Pass,Yes
650,Male,20,57.59,87.73,92.58,57.56,87.47,41.82,96.54,7.1,5.1,5.84,Pass,Yes
651,Male,20,78.2,86.23,71.21,72.73,64.88,87.53,47.12,6.0,6.8,5.31,Pass,Yes
652,Female,21,77.46,87.03,65.29,48.0,49.53,83.85,82.23,5.1,1.5,5.96,Pass,Yes
653,Male,18,77.43,91.97,77.59,81.5,95.67,71.77,66.46,1.6,6.4,7.77,Pass,No
654,Male,20,79.14,74.49,85.76,87.7,57.4,53.6,48.8,5.9,1.8,5.04,Pass,Yes
655,Female,24,82.06,59.01,75.24,49.8,45.46,48.38,84.36,2.2,3.4,5.55,Pass,Yes
656,Male,20,87.2,77.76,62.18,46.26,71.61,38.53,68.66,6.5,6.1,6.81,Pass,Yes
657,Male,23,65.79,83.43,83.98,48.73,96.35,65.68,76.27,2.8,6.4,5.4,Pass,Yes
658,Male,19,88.0,83.21,96.1,92.63,35.25,70.97,52.6,3.9,4.0,7.53,Pass,No
659,Female,24,74.93,73.47,75.33,71.69,50.48,55.15,63.69,3.5,4.6,9.54,Pass,No
660,Female,24,58.08,53.08,68.65,68.04,96.0,63.28,73.21,7.0,5.2,8.49,Pass,Yes
661,Female,23,57.34,66.7,77.7,46.4,46.12,55.45,58.34,1.9,6.0,8.0,Pass,No
662,Male,23,68.37,91.43,61.93,78.97,42.36,74.87,43.89,5.0,1.7,7.5,Pass,Yes
663,Male,22,86.4,76.3,92.82,92.08,72.06,93.09,97.31,2.0,5.9,6.93,Pass,No
664,Female,18,83.31,74.22,93.05,89.69,91.02,41.47,65.8,5.9,3.9,5.12,Pass,Yes
665,Male,19,86.54,62.1,83.52,77.56,66.01,56.7,81.37,7.3,3.7,9.37,Pass,No
666,Male,21,75.69,66.58,74.12,44.52,99.65,39.86,58.77,4.0,3.5,5.49,Pass,Yes
667,Female,24,72.61,90.29,91.99,46.74,79.15,73.75,54.86,4.4,4.1,4.55,Fail,Yes
668,Female,21,60.9,79.99,82.19,42.96,39.81,81.02,58.5,7.5,6.7,8.5,Pass,No
669,Male,20,68.13,85.43,93.04,55.45,99.53,95.23,58.64,4.6,4.3,5.05,Pass,Yes
670,Male,20,72.36,70.45,85.26,48.14,61.51,49.52,68.09,4.4,6.7,6.23,Pass,No
671,Male,21,58.54,78.36,91.38,55.6,53.68,96.51,68.04,5.0,2.1,4.17,Fail,Yes
672,Female,20,63.82,61.18,83.94,63.1,71.26,34.43,64.8,5.8,5.3,4.82,Fail,Yes
673,Female,18,78.93,81.75,76.57,96.58,54.78,72.21,39.44,1.7,5.9,5.04,Pass,Yes
674,Female,23,84.43,69.24,98.32,76.62,40.62,34.0,64.73,6.7,5.1,4.33,Fail,Yes
675,Female,20,94.93,69.91,81.64,90.1,35.09,92.56,41.84,4.0,4.6,7.94,Pass,No
676,Male,22,92.32,79.22,84.2,82.62,64.22,67.09,38.83,1.5,4.4,9.02,Pass,No
677,Female,20,80.7,92.13,68.82,46.75,89.4,76.85,95.29,6.5,6.2,6.24,Pass,Yes
678,Female,19,71.85,52.88,85.03,84.16,72.2,88.21,72.35,3.6,5.9,9.25,Pass,No
679,Female,18,80.45,87.11,82.86,56.51,99.95,40.52,76.16,1.7,1.7,5.28,Pass,Yes
680,Female,19,86.43,63.16,67.39,78.35,53.65,32.7,58.13,5.4,6.1,5.95,Pass,Yes
681,Female,19,59.73,69.98,62.38,60.46,53.23,91.52,93.63,7.2,3.5,4.9,Fail,Yes
682,Male,22,71.4,50.99,84.17,99.86,45.38,52.05,74.66,7.2,2.5,7.72,Pass,No
683,Male,18,88.59,63.55,90.55,55.81,45.66,39.03,83.84,7.7,6.2,6.52,Pass,No
684,Female,18,70.35,72.62,80.94,56.75,53.54,62.79,55.8,7.1,3.6,7.68,Pass,No
685,Male,18,77.87,52.53,69.07,95.84,86.53,71.88,97.2,1.0,5.9,8.57,Pass,Yes
686,Female,18,78.51,72.1,86.66,41.48,93.87,32.17,87.43,3.7,2.6,7.27,Pass,No
687,Female,18,62.38,91.72,63.2,81.8,98.38,49.24,89.78,6.7,1.0,7.77,Pass,Yes
688,Male,22,69.49,54.74,77.67,83.52,50.1,32.3,42.05,3.6,4.0,9.61,Pass,No
689,Male,20,68.38,84.4,66.53,90.18,92.28,59.42,48.97,5.2,1.6,5.79,Pass,Yes
690,Female,19,56.05,68.44,67.38,98.47,56.34,92.66,49.99,5.2,5.5,6.15,Pass,Yes
691,Female,18,55.97,79.48,68.09,98.54,42.33,98.79,48.96,3.6,2.7,8.31,Pass,Yes
692,Female,24,88.27,61.71,75.47,43.92,91.55,74.59,89.88,7.3,3.7,7.67,Pass,No
693,Male,20,65.92,57.18,62.05,89.31,76.35,41.31,32.23,4.5,1.5,5.07,Pass,Yes
694,Female,20,75.72,57.22,75.91,78.78,45.71,93.41,35.33,4.3,2.7,6.26,Pass,No
695,Female,19,66.95,53.17,80.47,78.84,62.94,66.14,49.17,8.0,5.7,6.81,Pass,No
696,Female,22,92.63,58.35,79.33,47.7,53.67,40.76,43.99,4.5,1.9,6.52,Pass,No
697,Male,21,65.37,79.89,75.31,79.01,82.89,94.52,46.23,2.2,4.9,5.07,Pass,Yes
698,Female,21,72.19,89.68,93.57,98.95,64.47,83.02,85.86,4.6,6.5,9.55,Pass,No
699,Female,20,89.91,86.64,65.81,94.71,99.3,81.22,69.42,6.7,5.1,8.57,Pass,Yes
700,Male,23,88.68,80.83,80.23,66.35,38.56,79.64,30.4,6.4,5.9,6.89,Pass,No
701,Female,23,62.44,54.97,62.48,42.4,58.08,44.02,60.05,6.5,1.7,8.08,Pass,Yes
702,Female,19,87.11,63.01,62.85,61.74,66.32,44.77,58.55,6.0,2.5,9.38,Pass,Yes
703,Male,21,73.33,63.94,82.95,89.58,67.7,78.18,37.98,2.8,6.4,4.82,Fail,Yes
704,Female,20,74.32,61.25,82.64,82.09,55.54,45.38,77.33,7.0,5.3,5.5,Pass,Yes
705,Male,22,60.34,73.18,95.12,67.56,82.4,60.71,79.15,7.3,4.8,7.26,Pass,No
706,Male,21,58.22,74.1,82.31,43.31,91.86,84.74,80.46,2.4,5.0,8.79,Pass,No
707,Female,20,84.12,66.06,98.39,65.61,96.02,84.88,80.99,1.9,3.5,4.22,Fail,Yes
708,Female,20,74.86,65.92,61.95,68.14,87.33,61.73,30.0,7.8,1.3,9.9,Pass,Yes
709,Female,18,72.47,87.29,63.92,95.71,90.29,85.45,96.77,7.1,5.7,6.73,Pass,Yes
710,Female,22,84.18,85.52,61.76,78.47,70.79,88.7,86.99,7.3,5.1,6.16,Pass,Yes
711,Male,18,85.62,63.85,67.41,58.7,88.68,75.83,93.28,7.2,3.8,5.76,Pass,Yes
712,Female,19,61.36,91.12,81.65,71.52,54.73,45.99,31.1,4.8,6.4,5.05,Pass,Yes
713,Male,18,79.41,92.88,85.82,43.96,60.9,49.18,95.37,5.5,3.0,8.75,Pass,No
714,Female,24,60.41,64.7,61.82,98.35,55.6,52.04,86.69,4.8,2.8,9.73,Pass,Yes
715,Female,18,85.06,65.95,97.84,61.6,65.38,38.18,88.61,1.4,6.2,6.48,Pass,No
716,Female,24,81.28,72.75,93.69,68.67,53.56,49.12,36.53,6.2,5.8,9.71,Pass,No
717,Male,21,93.26,92.35,71.86,61.32,97.5,44.67,81.71,4.5,4.1,8.94,Pass,Yes
718,Female,23,57.76,89.43,63.09,80.95,55.33,61.87,97.19,5.5,1.8,6.89,Pass,Yes
719,Female,20,57.28,54.62,66.8,79.73,41.37,93.59,77.5,4.5,2.3,8.04,Pass,Yes
720,Female,24,66.29,67.67,65.08,82.92,69.24,37.31,69.94,4.4,4.9,6.61,Pass,Yes
