student_id,gender,age,10th_percentage,12th_percentage,attendance_percentage,assignment_avg,quiz_avg,midterm_marks,end_sem_marks,study_hours_per_day,mobile_usage_hours,sgpa,pass_fail,at_risk
721,Female,22,65.47,74.9,64.93,56.09,38.71,80.42,96.19,2.2,3.3,7.35,Pass,Yes
722,Male,18,64.88,72.64,80.74,58.94,42.19,78.11,61.01,3.0,6.0,4.35,Fail,Yes
723,Female,24,91.25,58.72,69.83,47.52,49.26,36.7,71.95,2.1,6.7,8.18,Pass,Yes
724,Male,22,64.98,88.65,74.33,79.33,65.18,94.58,63.34,2.4,5.8,4.32,Fail,Yes
725,Male,23,65.88,80.46,99.58,42.39,63.16,69.79,95.3,7.8,3.3,8.9,Pass,No
726,Male,23,85.38,87.71,87.37,75.86,86.98,55.46,35.33,2.1,5.7,8.95,Pass,No
727,Male,18,72.99,88.64,97.96,92.18,83.07,82.96,65.08,2.9,3.1,5.42,Pass,Yes
728,Male,19,86.07,83.68,65.7,93.45,62.71,48.02,78.09,5.1,2.0,5.94,Pass,Yes
729,Male,18,57.61,69.76,75.29,66.94,56.69,78.55,85.43,5.3,1.2,6.89,Pass,No
730,Female,21,74.5,77.47,82.19,67.56,55.57,32.78,70.81,2.1,3.3,7.58,Pass,No
731,Male,24,56.34,57.22,63.07,44.62,85.31,88.76,93.62,6.6,6.4,5.72,Pass,Yes
732,Male,20,57.51,80.31,60.17,80.25,38.38,61.37,95.94,6.5,2.4,7.55,Pass,Yes
733,Male,19,91.26,58.07,86.82,89.28,35.83,74.57,34.5,2.7,2.2,5.79,Pass,Yes
734,Female,18,60.57,81.23,85.67,54.68,86.71,45.49,58.17,3.0,6.8,4.33,Fail,Yes
735,Female,22,76.3,60.33,76.43,65.28,66.01,77.4,31.64,7.6,1.2,4.02,Fail,Yes
736,Male,19,71.44,55.29,79.59,90.33,43.51,84.06,53.06,6.8,5.7,4.61,Fail,Yes
737,Female,24,68.89,57.44,76.62,92.63,50.31,63.12,67.58,5.9,2.9,8.75,Pass,No
738,Male,19,90.99,50.09,60.96,54.59,95.61,73.24,93.76,1.6,1.2,9.77,Pass,Yes
739,Male,24,55.87,82.34,73.41,73.03,90.87,61.94,89.26,3.9,6.5,6.56,Pass,Yes
740,Female,18,81.55,82.96,67.08,51.55,81.14,92.59,38.92,4.9,1.8,7.08,Pass,Yes
741,Male,24,93.54,73.17,63.94,46.11,66.34,64.85,36.51,2.3,4.3,4.88,Fail,Yes
742,Female,19,77.41,57.26,98.27,94.67,68.82,88.93,71.25,4.1,2.6,7.31,Pass,No
743,Female,22,92.47,53.76,83.97,89.23,98.39,86.09,67.25,5.2,1.4,4.87,Fail,Yes
744,Male,23,57.09,50.86,89.15,85.6,97.78,58.74,48.65,3.3,1.3,7.67,Pass,No
745,Male,19,71.75,57.46,72.61,42.93,48.99,46.11,92.96,6.5,1.7,9.6,Pass,Yes
746,Female,24,65.41,90.09,75.73,90.62,87.72,58.43,94.92,6.9,1.4,5.17,Pass,Yes
747,Male,23,84.23,60.87,69.48,66.28,47.82,87.84,58.18,3.3,5.6,8.59,Pass,Yes
748,Male,24,94.25,65.94,63.88,60.54,48.88,45.93,92.32,6.9,3.9,4.14,Fail,Yes
749,Male,22,65.26,54.74,67.16,72.79,78.95,66.71,56.88,1.7,3.1,6.25,Pass,Yes
750,Female,24,81.17,60.01,91.9,45.48,61.33,86.43,81.58,6.9,3.5,4.66,Fail,Yes
751,Female,18,62.92,73.37,87.1,85.4,95.55,54.74,63.32,2.1,6.6,6.11,Pass,No
752,Male,20,77.61,77.35,81.88,74.95,40.79,74.95,38.58,1.6,6.5,5.04,Pass,Yes
753,Female,19,73.56,61.04,79.0,51.2,68.25,47.19,94.96,5.5,5.3,6.24,Pass,No
754,Female,20,93.88,52.6,96.9,51.29,94.7,37.65,61.79,4.3,6.3,6.51,Pass,No
755,Female,24,79.34,67.6,62.91,51.05,93.77,85.61,81.41,7.4,2.9,5.8,Pass,Yes
756,Female,22,68.98,60.54,71.22,43.42,45.17,36.93,55.7,3.5,3.3,7.94,Pass,Yes
757,Female,19,59.56,59.88,74.0,75.27,58.83,49.0,31.32,3.0,4.7,9.51,Pass,Yes
758,Male,24,61.05,93.19,91.3,90.42,75.24,89.86,37.04,4.5,4.7,6.4,Pass,No
759,Male,23,64.01,77.73,99.7,41.05,45.36,54.25,64.74,4.2,3.9,5.15,Pass,Yes
760,Male,21,65.04,75.06,69.63,42.94,97.92,98.11,78.3,3.4,3.4,5.62,Pass,Yes
761,Female,24,89.02,68.71,94.97,74.37,94.46,98.58,53.43,5.9,6.9,9.12,Pass,No
762,Female,20,77.45,69.3,93.22,89.17,45.85,48.78,78.68,6.3,5.9,7.43,Pass,No
763,Male,19,75.94,74.34,68.99,59.6,42.88,32.87,78.9,7.0,3.6,6.73,Pass,Yes
764,Female,20,59.59,81.34,75.97,60.98,40.55,79.35,79.28,7.8,5.4,4.9,Fail,Yes
765,Male,19,89.41,81.6,76.39,75.78,94.11,61.57,64.48,2.9,2.6,6.7,Pass,No
766,Male,24,83.91,57.73,99.13,56.45,47.59,37.05,94.04,6.0,1.6,5.67,Pass,Yes
767,Male,18,57.71,72.51,67.24,41.6,62.06,79.53,64.24,3.8,3.1,9.66,Pass,Yes
768,Female,23,83.31,68.54,91.97,84.11,64.18,32.18,61.52,5.7,3.4,9.3,Pass,No
769,Female,24,76.74,89.17,73.37,77.54,73.94,90.91,43.96,4.3,1.1,4.5,Fail,Yes
770,Male,20,58.27,78.41,89.23,74.85,39.66,39.71,51.54,8.0,5.9,7.1,Pass,No
771,Male,21,73.33,73.96,76.8,84.5,49.74,38.91,32.96,6.1,3.2,5.35,Pass,Yes
772,Male,21,74.39,55.19,83.13,80.51,95.55,42.3,74.35,7.7,4.5,6.46,Pass,No
773,Male,22,61.63,77.25,93.3,52.35,94.05,97.22,47.4,6.8,1.4,9.26,Pass,No
774,Female,19,92.83,55.27,92.17,61.15,85.78,78.52,51.29,7.3,2.0,7.17,Pass,No
775,Female,20,89.0,65.17,94.66,47.57,36.26,86.1,83.96,6.7,6.3,6.01,Pass,No
776,Male,22,81.76,56.43,62.38,47.79,56.26,57.83,52.91,4.2,4.7,5.25,Pass,Yes
777,Male,20,73.49,81.14,87.68,80.57,75.82,53.54,46.95,2.8,6.7,8.8,Pass,No
778,Female,19,71.47,59.28,65.6,91.52,52.89,46.41,41.83,3.6,7.0,7.75,Pass,Yes
779,Female,24,81.04,67.63,76.63,97.76,94.12,63.65,84.24,1.1,3.2,6.81,Pass,No
780,Male,24,76.82,90.31,81.94,77.7,76.2,68.63,39.08,4.7,2.8,5.3,Pass,Yes
781,Male,21,57.49,59.19,76.11,51.05,39.67,74.22,61.76,4.5,6.2,6.01,Pass,No
782,Male,24,75.5,72.85,80.78,46.34,94.09,48.0,65.49,4.7,7.0,9.76,Pass,No
783,Female,24,87.26,68.87,99.86,88.77,97.25,96.41,78.12,7.8,4.8,7.12,Pass,No
784,Female,18,73.37,50.82,65.41,74.73,40.05,41.88,74.33,7.4,5.8,6.4,Pass,Yes
785,Female,21,57.08,85.67,87.02,77.1,69.6,97.6,86.75,2.1,5.7,7.13,Pass,No
786,Male,22,86.45,53.11,75.84,86.89,54.72,31.04,33.13,3.6,3.1,8.67,Pass,No
787,Male,23,63.05,71.34,65.32,82.2,60.53,63.68,50.75,4.0,4.4,6.04,Pass,Yes
788,Female,18,65.34,75.23,66.35,90.07,46.68,53.34,49.61,3.5,6.0,5.07,Pass,Yes
789,Female,22,61.59,78.28,97.97,43.37,72.57,61.44,40.22,6.6,5.1,7.51,Pass,No
790,Male,19,68.21,80.99,95.18,84.85,97.27,69.95,50.24,4.7,1.1,7.99,Pass,No
791,Female,18,85.27,61.4,96.28,91.05,67.7,60.49,51.68,5.0,3.0,8.28,Pass,No
792,Female,22,75.78,50.45,99.66,57.17,40.39,59.04,66.53,7.0,1.9,9.29,Pass,No
793,Male,19,63.2,82.55,68.33,78.43,75.3,81.29,76.46,6.6,2.4,6.23,Pass,Yes
794,Female,21,90.11,74.1,74.22,58.85,57.11,78.01,56.68,1.9,6.4,4.45,Fail,Yes
795,Male,23,90.18,87.63,86.77,97.48,90.64,88.33,80.36,6.0,1.2,9.75,Pass,No
796,Male,19,89.82,86.96,79.35,42.01,63.25,47.5,53.53,4.0,2.3,6.61,Pass,No
797,Male,24,64.55,87.95,76.74,74.79,47.53,72.67,50.32,3.1,2.9,7.74,Pass,No
798,Male,20,73.05,71.83,74.31,49.99,47.42,70.96,67.88,1.4,4.7,8.0,Pass,Yes
799,Male,19,94.4,65.01,83.75,82.73,84.97,55.88,31.66,4.4,4.2,7.28,Pass,No
800,Male,19,85.88,85.62,83.02,50.55,52.26,64.02,35.59,3.5,2.3,5.23,Pass,Yes
801,Male,23,56.09,70.31,66.46,54.12,84.87,51.96,59.26,2.8,2.0,8.53,Pass,Yes
802,Female,20,57.61,58.25,78.87,69.66,48.38,39.93,96.0,5.9,2.4,8.82,Pass,No
803,Male,24,73.56,88.47,82.14,94.89,55.91,44.97,80.51,6.4,4.0,7.32,Pass,No
804,Male,22,91.37,89.72,82.81,52.7,65.26,37.39,36.17,2.7,2.6,6.93,Pass,No
805,Female,22,76.55,70.98,68.4,48.65,96.31,77.81,89.24,1.3,6.7,4.68,Fail,Yes
806,Female,19,74.91,53.41,89.69,85.54,95.56,76.25,81.26,6.9,3.8,4.5,Fail,Yes
807,Female,20,59.22,67.45,61.01,70.04,48.45,96.54,72.77,1.1,1.4,6.04,Pass,Yes
808,Male,20,81.27,86.16,74.19,94.71,58.28,81.08,87.42,7.6,5.4,5.87,Pass,Yes
809,Female,24,87.88,90.58,91.21,48.8,44.71,33.64,58.29,5.4,3.0,9.72,Pass,No
810,Male,23,70.22,59.16,82.56,78.76,68.15,91.9,45.51,3.3,4.9,8.7,Pass,No
811,Male,21,86.02,53.01,70.45,53.97,64.94,90.39,65.84,2.7,2.7,7.96,Pass,Yes
812,Male,22,93.58,89.48,87.8,49.41,93.55,61.03,68.42,1.1,4.4,7.11,Pass,No
813,Male,23,63.15,67.52,82.7,81.01,95.45,71.01,67.68,2.6,5.6,5.0,Pass,Yes
814,Female,18,75.93,74.38,91.85,75.62,59.93,98.33,69.56,2.0,6.6,9.87,Pass,No
815,Female,22,66.49,93.56,89.4,85.29,66.96,67.26,96.41,5.3,2.6,6.25,Pass,No
816,Male,23,86.71,53.0,84.4,58.57,93.26,93.37,93.16,2.2,3.0,4.64,Fail,Yes
817,Male,22,78.1,79.17,79.53,66.88,87.44,35.81,91.3,4.7,3.8,6.96,Pass,No
818,Male,21,80.38,53.33,65.33,64.33,35.24,43.37,86.1,5.1,6.6,9.24,Pass,Yes
819,Female,18,86.92,66.9,70.45,99.05,55.8,60.85,96.04,3.1,6.4,9.32,Pass,Yes
820,Male,21,70.84,86.17,76.76,57.53,62.42,70.93,36.89,1.2,1.5,4.07,Fail,Yes
821,Male,24,91.6,69.51,83.97,57.69,49.93,87.14,48.56,1.3,1.8,9.32,Pass,No
822,Female,18,76.32,94.87,80.55,61.27,47.97,99.18,64.65,1.2,4.0,5.63,Pass,Yes
823,Female,19,61.32,75.16,71.53,73.88,37.46,57.22,89.26,6.2,1.6,4.23,Fail,Yes
824,Male,23,82.84,64.45,60.26,55.14,76.82,33.32,65.36,3.2,3.1,9.09,Pass,Yes
825,Female,18,86.73,59.91,79.85,94.92,52.06,86.08,82.36,6.6,1.9,9.18,Pass,No
826,Female,24,67.67,65.77,71.43,55.94,38.4,72.31,39.73,4.0,4.8,7.58,Pass,Yes
827,Male,24,89.29,66.76,89.38,93.75,50.01,43.9,47.67,4.2,6.7,7.45,Pass,No
828,Female,21,91.25,53.09,60.96,46.21,87.12,64.64,81.22,4.6,7.0,8.88,Pass,Yes
829,Male,22,66.08,66.63,83.39,79.39,90.35,81.96,41.53,6.0,3.3,8.72,Pass,No
830,Female,18,94.34,70.89,97.66,94.42,66.4,83.93,54.59,2.9,4.6,9.34,Pass,No
831,Male,23,60.63,82.52,66.98,50.12,62.04,64.97,48.54,1.9,6.1,7.32,Pass,Yes
832,Male,18,63.08,79.55,78.87,98.1,98.56,51.37,54.49,4.9,1.7,9.81,Pass,No
833,Male,20,62.37,81.89,63.66,67.17,48.04,98.16,79.58,3.3,5.1,9.98,Pass,Yes
834,Female,22,90.76,50.38,85.03,96.74,49.0,76.44,55.75,4.1,3.5,4.7,Fail,Yes
835,Male,23,81.17,59.8,82.02,80.61,53.97,58.58,68.87,5.5,2.2,9.1,Pass,No
836,Female,23,61.08,79.78,76.29,58.1,46.23,49.63,37.0,4.5,3.4,7.0,Pass,No
837,Male,19,72.61,71.78,80.86,51.3,59.66,81.18,86.35,5.3,1.5,6.33,Pass,No
838,Male,21,79.61,50.24,95.86,58.22,94.2,46.95,55.89,4.8,5.2,7.68,Pass,No
839,Female,19,58.34,86.2,67.85,45.58,75.0,42.02,75.4,6.2,2.5,4.34,Fail,Yes
840,Male,23,90.3,84.78,60.9,48.63,61.78,67.09,80.78,5.9,2.9,7.04,Pass,Yes
841,Male,22,87.14,74.68,94.47,46.28,95.74,50.3,44.68,4.7,1.7,9.23,Pass,No
842,Female,18,75.21,52.99,83.08,65.38,38.15,74.02,91.93,5.8,6.2,5.28,Pass,Yes
843,Male,18,93.69,84.49,95.63,87.73,48.67,38.26,73.14,7.1,4.0,6.56,Pass,No
844,Male,22,71.71,76.27,83.88,48.48,71.78,75.85,60.01,4.0,4.4,9.64,Pass,No
845,Male,23,94.36,85.19,92.41,47.82,75.01,49.83,42.76,3.9,4.4,6.57,Pass,No
846,Male,24,81.72,83.83,77.19,78.61,37.57,30.02,95.96,6.3,3.5,6.15,Pass,No
847,Female,18,80.39,86.14,89.99,51.83,61.2,38.89,82.85,5.1,2.2,6.64,Pass,No
848,Female,24,61.64,73.31,96.52,45.86,77.2,95.35,44.56,1.5,5.5,7.12,Pass,No
849,Male,18,90.28,56.31,82.88,50.01,80.37,90.71,53.64,7.2,1.8,7.79,Pass,No
850,Female,18,72.1,80.2,67.23,95.42,76.48,46.35,86.68,1.2,1.6,8.8,Pass,Yes
851,Male,21,61.49,77.92,70.75,89.29,55.84,84.49,78.7,6.2,5.3,6.71,Pass,Yes
852,Female,21,55.5,83.4,67.95,61.24,41.08,72.6,83.6,6.3,2.3,8.9,Pass,Yes
853,Male,20,77.39,57.64,69.87,79.35,62.76,97.96,60.88,7.7,2.8,7.2,Pass,Yes
854,Male,19,76.1,58.77,72.26,72.24,43.37,56.15,80.15,1.4,3.9,6.03,Pass,Yes
855,Male,22,83.77,90.07,82.21,80.63,96.6,77.7,57.05,5.2,3.7,7.95,Pass,No
856,Male,22,90.61,83.75,83.52,80.96,65.89,34.45,44.79,4.0,5.3,8.31,Pass,No
857,Male,22,58.18,90.87,77.06,77.72,55.62,57.74,74.29,3.3,4.7,7.35,Pass,No
858,Male,20,84.26,84.14,84.62,55.97,84.81,97.47,98.32,1.6,4.9,4.34,Fail,Yes
859,Female,21,62.5,76.87,63.26,42.34,67.37,67.73,51.74,4.9,5.3,5.02,Pass,Yes
860,Male,23,89.33,79.44,63.51,67.33,55.15,50.15,62.27,4.4,2.8,5.71,Pass,Yes
861,Female,24,87.76,90.01,66.87,93.46,87.78,38.42,77.18,1.7,2.9,5.7,Pass,Yes
862,Male,24,76.63,76.05,80.72,74.17,91.36,79.25,67.91,5.3,3.6,8.04,Pass,No
863,Female,23,83.41,78.46,68.56,89.94,78.75,75.14,89.04,6.2,2.8,4.11,Fail,Yes
864,Female,20,67.57,57.04,71.33,99.5,38.05,56.18,83.32,6.4,6.9,8.53,Pass,Yes
865,Female,23,73.85,71.33,76.01,49.82,71.81,96.57,34.08,7.3,5.9,5.59,Pass,Yes
866,Male,22,87.87,82.24,92.47,81.51,84.61,31.55,99.89,3.9,2.0,5.86,Pass,Yes
867,Male,19,73.37,62.19,60.55,80.46,43.87,51.26,82.67,7.7,1.0,7.17,Pass,Yes
868,Female,18,69.31,59.1,85.98,98.8,49.86,94.47,90.47,7.1,1.3,5.3,Pass,Yes
869,Male,24,74.77,64.12,86.76,99.14,92.36,52.47,75.58,3.1,2.5,9.31,Pass,No
870,Female,21,88.13,60.87,91.95,81.2,36.31,47.66,89.94,2.1,1.7,4.51,Fail,Yes
871,Male,21,68.41,59.67,97.31,54.62,83.93,67.4,37.87,4.0,4.2,6.67,Pass,No
872,Female,20,61.95,69.12,60.81,87.91,65.8,87.67,54.34,3.8,6.1,9.1,Pass,Yes
873,Female,21,83.48,90.85,66.15,46.42,64.04,37.22,91.35,5.0,5.4,7.7,Pass,Yes
874,Male,22,88.04,72.82,95.45,86.84,35.46,96.01,44.12,5.1,2.3,5.75,Pass,Yes
875,Female,24,59.03,58.46,78.34,94.61,88.26,85.66,35.48,6.2,3.4,6.52,Pass,No
876,Male,23,64.59,53.46,82.58,62.97,58.39,42.69,85.17,4.6,4.0,8.24,Pass,No
877,Female,22,60.68,81.33,86.52,77.84,70.15,79.84,88.48,1.7,5.9,9.84,Pass,No
878,Female,20,68.92,67.23,87.16,65.81,79.02,56.95,41.39,7.0,6.0,9.36,Pass,No
879,Male,22,73.01,86.98,97.27,66.27,80.67,58.16,89.8,3.2,6.5,6.05,Pass,No
880,Male,23,84.95,79.68,99.88,58.62,97.14,84.83,78.07,7.8,4.1,9.99,Pass,No
881,Male,19,81.05,85.83,88.81,85.73,69.54,97.39,66.41,1.8,5.2,4.02,Fail,Yes
882,Female,20,79.84,62.24,71.49,96.17,60.98,38.87,88.12,7.7,1.7,4.17,Fail,Yes
883,Male,19,69.09,81.16,95.19,96.45,96.99,59.44,59.35,1.6,4.4,8.94,Pass,No
884,Female,18,88.66,61.88,61.97,50.49,76.74,63.67,43.58,2.6,2.5,5.2,Pass,Yes
885,Female,19,73.85,92.26,69.24,92.48,54.38,56.34,49.94,1.3,3.6,4.36,Fail,Yes
886,Male,18,94.16,78.64,95.9,84.25,43.22,55.42,65.36,5.9,4.8,5.42,Pass,Yes
887,Male,18,80.37,64.6,70.25,55.17,89.77,33.66,67.19,7.0,2.5,6.56,Pass,Yes
888,Female,19,60.05,62.13,68.83,44.04,58.54,77.99,86.39,4.0,1.3,8.38,Pass,Yes
889,Female,20,82.05,58.59,65.53,56.08,77.93,60.54,85.39,7.5,1.1,7.75,Pass,Yes
890,Male,23,68.0,81.26,94.36,94.73,65.6,43.64,70.7,5.1,1.1,5.43,Pass,Yes
891,Male,22,82.45,59.84,80.0,77.99,47.93,87.12,84.65,5.4,1.1,7.02,Pass,No
892,Male,22,57.79,76.79,87.0,83.26,74.11,86.18,43.42,6.9,1.7,9.56,Pass,No
893,Male,23,62.0,61.91,69.56,55.43,38.94,64.05,33.5,3.1,2.4,8.89,Pass,Yes
894,Male,24,89.23,79.79,90.32,83.16,61.87,50.89,91.15,3.5,2.3,5.94,Pass,Yes
895,Female,24,64.09,86.67,90.4,41.69,70.53,74.67,35.29,7.3,6.9,9.89,Pass,No
896,Female,18,88.48,85.01,72.5,62.52,63.34,50.17,47.27,7.3,2.8,8.25,Pass,Yes
897,Female,18,66.17,84.24,76.43,77.61,83.66,46.52,78.67,7.8,1.8,4.37,Fail,Yes
898,Female,20,80.72,58.45,68.39,48.77,88.82,81.14,58.66,7.3,4.3,4.21,Fail,Yes
899,Male,21,82.77,53.98,99.06,89.38,85.13,32.82,91.34,1.9,6.1,5.01,Pass,Yes
900,Male,19,75.51,81.45,85.82,54.1,37.52,36.63,50.86,6.8,5.1,8.37,Pass,No
901,Male,18,67.21,66.58,97.38,79.14,47.62,30.48,30.83,3.9,2.8,5.1,Pass,Yes
902,Female,22,63.51,69.46,72.14,64.31,69.88,40.71,51.05,7.9,4.4,7.07,Pass,Yes
903,Female,20,56.33,51.4,91.28,75.76,95.76,34.83,70.47,4.3,5.3,4.56,Fail,Yes
904,Male,19,67.16,61.68,90.63,46.45,89.27,99.71,56.32,4.9,5.4,9.53,Pass,No
905,Male,20,81.13,51.52,87.67,41.01,89.76,50.22,67.44,4.7,5.0,6.06,Pass,No
906,Female,19,92.53,89.56,98.63,94.57,54.71,40.45,91.36,3.3,6.2,9.45,Pass,No
907,Female,19,89.85,60.95,75.74,56.18,62.91,46.87,93.87,1.5,6.2,9.67,Pass,No
908,Male,23,85.64,75.08,65.23,89.18,65.6,95.53,48.62,7.3,4.5,4.04,Fail,Yes
909,Male,18,86.54,51.75,86.87,99.96,45.23,66.41,62.35,6.6,3.6,6.78,Pass,No
910,Female,20,81.6,80.01,89.17,52.69,37.02,55.54,68.44,2.0,4.8,4.15,Fail,Yes
911,Male,20,65.41,64.54,83.0,55.91,96.55,91.14,96.44,6.4,5.9,9.45,Pass,No
912,Male,23,91.29,90.41,68.27,79.77,50.65,57.65,99.9,5.4,1.0,7.11,Pass,Yes
913,Male,22,81.83,89.97,80.18,97.93,50.6,53.45,46.48,3.9,7.0,4.45,Fail,Yes
914,Female,22,77.42,64.64,72.49,94.95,40.42,44.51,80.89,2.8,2.1,4.66,Fail,Yes
915,Female,24,59.44,90.54,77.1,70.17,95.35,56.45,56.46,7.0,3.8,6.3,Pass,No
916,Female,18,72.88,94.83,85.81,87.71,72.68,52.17,30.57,5.9,6.2,9.64,Pass,No
917,Female,18,73.41,87.14,89.81,48.14,78.36,77.41,30.65,4.8,2.4,8.16,Pass,No
918,Female,21,89.58,88.02,69.29,98.65,94.25,50.27,62.24,5.3,3.9,9.21,Pass,Yes
919,Female,23,76.87,61.21,76.21,97.86,57.47,70.4,64.18,1.6,1.8,6.2,Pass,No
920,Female,22,70.22,75.95,70.77,49.82,75.4,34.61,31.58,4.3,3.4,4.26,Fail,Yes
921,Male,19,94.07,53.03,67.95,57.97,37.52,43.39,78.08,2.4,2.1,9.85,Pass,Yes
922,Male,20,59.43,54.27,91.34,46.01,47.14,58.52,50.58,2.5,3.2,4.1,Fail,Yes
923,Male,18,71.9,94.95,96.37,56.3,89.03,95.59,69.19,5.6,3.2,9.69,Pass,No
924,Male,20,56.68,64.7,74.81,88.96,84.84,56.41,51.06,7.4,7.0,6.21,Pass,Yes
925,Male,20,84.6,83.67,90.05,62.7,57.79,76.49,41.7,3.8,7.0,4.06,Fail,Yes
926,Male,21,91.72,86.3,95.88,45.3,59.49,47.86,58.5,2.5,1.7,8.13,Pass,No
927,Male,22,66.2,88.61,93.84,60.53,69.68,38.89,46.26,5.5,5.4,9.88,Pass,No
928,Female,18,89.33,94.89,67.31,98.88,35.02,34.1,67.44,7.1,1.3,9.79,Pass,Yes
929,Female,20,66.69,60.87,98.25,77.78,50.68,51.38,43.92,6.2,1.2,4.97,Fail,Yes
930,Male,18,91.43,51.82,75.07,64.97,48.54,41.04,65.59,7.1,1.6,5.09,Pass,Yes
931,Male,19,85.16,68.5,73.57,49.99,51.28,42.18,41.02,4.8,6.8,7.39,Pass,Yes
932,Female,21,87.2,55.85,62.5,99.17,87.38,83.25,76.97,6.3,6.6,7.82,Pass,Yes
933,Male,19,55.72,51.01,79.45,89.25,53.18,31.11,82.78,2.0,2.2,8.44,Pass,No
934,Male,18,93.51,66.22,64.36,56.89,47.45,69.05,37.73,3.4,2.0,5.09,Pass,Yes
935,Female,24,84.07,85.27,69.94,44.2,67.78,56.56,62.75,3.7,2.4,9.75,Pass,Yes
936,Male,18,67.19,75.48,72.68,43.4,91.27,65.46,34.96,4.6,4.1,7.83,Pass,Yes
937,Female,22,88.18,64.08,92.35,47.22,50.69,69.4,71.87,7.5,4.4,9.08,Pass,No
938,Male,20,66.26,79.45,95.02,74.85,40.1,51.94,48.51,7.1,2.3,7.24,Pass,No
939,Female,20,89.91,60.44,72.1,95.73,58.17,50.66,66.93,1.9,5.5,6.49,Pass,Yes
940,Female,19,59.5,50.65,94.35,69.8,83.6,81.34,66.22,2.2,2.9,9.86,Pass,No
941,Female,21,83.15,84.4,94.29,90.58,70.79,90.99,94.7,3.5,6.5,7.49,Pass,No
942,Male,24,76.63,78.07,90.59,66.75,88.09,43.48,68.44,3.0,4.9,9.2,Pass,No
943,Female,23,58.86,84.3,65.87,82.52,97.37,36.83,70.81,5.3,3.6,9.72,Pass,Yes
944,Male,20,64.68,51.75,87.61,83.91,86.52,92.85,58.12,7.3,5.7,8.05,Pass,No
945,Male,22,55.5,87.67,97.8,50.44,74.25,54.49,96.44,7.7,5.9,7.29,Pass,No
946,Male,19,73.75,77.88,87.3,61.67,67.07,68.59,84.4,5.6,2.7,4.02,Fail,Yes
947,Male,19,67.05,75.35,73.26,78.24,37.6,55.17,49.98,6.9,3.0,4.24,Fail,Yes
948,Female,23,78.93,78.11,80.02,44.24,98.98,38.81,89.09,4.7,6.6,5.21,Pass,Yes
949,Female,22,66.89,88.9,85.83,61.69,59.93,71.25,60.27,2.5,2.0,5.12,Pass,Yes
950,Male,21,67.0,76.41,80.42,72.09,44.89,66.76,88.01,4.7,1.3,5.53,Pass,Yes
951,Male,22,84.73,76.14,64.8,99.77,78.34,44.21,87.6,4.9,3.7,5.83,Pass,Yes
952,Female,21,56.93,94.58,72.48,68.47,53.48,61.63,43.22,6.2,5.8,6.16,Pass,Yes
953,Male,22,91.12,84.05,92.1,88.96,73.08,85.79,79.08,2.5,5.6,6.52,Pass,No
954,Female,22,89.09,69.9,94.46,65.92,73.14,71.33,50.35,3.6,6.5,4.59,Fail,Yes
955,Male,18,81.71,81.83,65.49,87.78,63.97,36.78,50.82,3.5,4.2,4.25,Fail,Yes
956,Male,19,78.73,67.52,98.1,75.72,89.35,68.36,50.74,7.7,1.6,8.04,Pass,No
957,Female,22,90.69,60.3,73.15,93.2,52.22,79.19,80.79,4.1,4.5,7.22,Pass,Yes
958,Male,23,62.41,76.86,86.49,64.66,64.16,85.49,46.09,6.3,5.7,6.66,Pass,No
959,Female,22,58.16,91.77,90.07,76.26,69.95,74.04,30.06,6.3,1.6,7.81,Pass,No
960,Male,20,64.58,91.81,92.48,77.8,78.14,40.69,80.07,2.9,2.0,8.97,Pass,No
961,Male,19,86.78,65.39,97.83,65.04,85.96,79.71,41.98,5.0,1.1,6.57,Pass,No
