student_id,gender,age,10th_percentage,12th_percentage,attendance_percentage,assignment_avg,quiz_avg,midterm_marks,end_sem_marks,study_hours_per_day,mobile_usage_hours,sgpa,pass_fail,at_risk
962,Male,20,56.39,73.75,72.52,48.66,60.66,77.41,37.31,7.3,4.6,7.85,Pass,Yes
963,Female,19,78.31,59.52,94.34,45.61,76.99,31.71,46.63,4.3,6.3,9.72,Pass,No
964,Male,20,94.82,94.8,65.27,41.0,44.79,58.82,56.59,7.6,5.0,9.04,Pass,Yes
965,Male,22,89.23,94.15,88.2,92.41,95.62,53.31,63.31,2.5,6.9,6.56,Pass,No
966,Male,22,75.86,79.23,89.68,54.19,59.9,76.86,33.12,1.5,1.4,7.87,Pass,No
967,Male,18,57.55,86.2,87.11,52.69,82.42,45.13,97.94,7.2,6.4,5.06,Pass,Yes
968,Female,23,88.25,82.18,70.09,84.16,36.32,71.36,80.12,6.9,5.9,7.36,Pass,Yes
969,Female,20,78.96,76.69,94.92,59.2,48.34,93.92,52.62,7.9,2.9,9.89,Pass,No
970,Male,21,59.6,52.4,66.75,70.36,66.66,85.85,52.31,5.8,6.8,7.11,Pass,Yes
971,Female,18,58.75,70.46,62.15,49.75,92.09,94.5,61.4,7.6,2.7,9.57,Pass,Yes
972,Male,20,91.39,80.37,88.7,97.58,69.27,98.5,73.84,6.8,6.3,6.44,Pass,No
973,Male,20,81.77,80.49,79.02,91.09,95.44,30.75,40.25,6.9,6.3,9.99,Pass,No
974,Male,18,88.17,66.79,93.96,91.83,66.45,73.59,43.23,5.0,5.5,7.48,Pass,No
975,Female,22,90.16,92.38,75.34,64.41,66.88,58.9,90.16,3.7,4.4,4.25,Fail,Yes
976,Female,20,77.87,57.53,66.73,85.74,42.78,90.19,47.94,7.5,1.7,7.52,Pass,Yes
977,Female,22,75.7,72.52,93.46,48.63,87.17,47.63,56.61,4.0,4.2,5.65,Pass,Yes
978,Female,18,72.22,81.09,81.96,40.52,51.05,98.67,90.99,4.8,3.1,4.19,Fail,Yes
979,Female,22,67.68,81.37,67.57,41.2,93.47,72.96,76.42,4.1,5.8,8.93,Pass,Yes
980,Female,19,72.38,79.19,88.82,75.2,94.2,85.55,53.92,5.0,5.5,5.65,Pass,Yes
981,Female,21,85.96,62.39,80.44,67.32,96.32,35.99,77.86,4.3,6.5,8.78,Pass,No
982,Female,24,79.08,57.03,84.17,71.08,68.81,42.84,31.38,1.3,1.1,5.73,Pass,Yes
983,Female,20,90.7,78.62,78.44,40.45,79.01,83.09,81.49,7.2,5.9,5.17,Pass,Yes
984,Male,23,72.74,76.97,93.15,65.36,85.6,31.54,64.09,4.1,6.6,9.84,Pass,No
985,Female,21,79.28,58.07,93.18,83.08,43.52,87.18,86.92,5.1,5.7,6.17,Pass,No
986,Female,24,80.25,81.73,88.38,66.56,74.06,30.98,96.82,2.0,1.8,7.61,Pass,No
987,Female,22,78.67,70.48,64.22,83.93,37.23,76.0,94.81,1.0,1.5,7.66,Pass,Yes
988,Female,20,83.11,80.05,93.55,53.98,67.34,55.56,93.65,2.7,1.1,7.36,Pass,No
989,Female,22,64.5,87.68,86.84,88.79,45.06,72.8,65.85,5.9,4.8,9.49,Pass,No
990,Female,19,75.49,57.64,87.88,75.31,46.89,78.72,55.21,1.7,4.8,8.05,Pass,No
991,Female,18,59.17,50.86,74.52,52.65,58.73,53.97,62.55,7.4,6.9,6.42,Pass,Yes
992,Female,20,70.38,85.06,95.17,54.2,63.11,37.56,78.29,2.5,3.4,9.17,Pass,No
993,Female,24,74.51,77.44,89.01,77.68,75.51,34.88,91.88,2.4,3.0,5.09,Pass,Yes
994,Female,24,81.09,81.48,64.5,89.8,39.84,71.23,44.49,2.3,4.7,7.27,Pass,Yes
995,Female,19,93.02,87.72,76.31,64.94,67.74,66.45,94.27,1.1,6.0,9.7,Pass,No
996,Male,19,79.03,86.13,95.46,55.5,46.87,81.95,87.06,6.4,6.6,7.75,Pass,No
997,Male,20,84.74,93.24,61.89,92.02,72.31,65.68,98.52,7.1,5.8,8.9,Pass,Yes
998,Female,22,75.25,74.12,98.46,80.16,76.43,59.57,91.62,5.3,3.6,7.92,Pass,No
999,Female,23,80.36,71.98,87.17,66.89,71.19,57.87,49.6,2.3,4.8,9.04,Pass,No
1000,Male,24,57.84,68.08,85.26,69.27,82.99,31.85,37.42,3.0,6.1,9.67,Pass,No
1001,Female,24,65.18,56.92,70.82,52.26,56.81,53.49,37.86,4.3,3.9,5.64,Pass,Yes
1002,Male,19,69.47,75.77,69.95,77.61,84.73,98.32,50.39,7.7,2.3,5.02,Pass,Yes
1003,Male,21,73.9,62.47,97.68,61.52,63.13,91.15,72.99,2.7,2.0,6.9,Pass,No
1004,Male,19,56.83,91.46,71.93,99.74,66.47,53.06,86.3,6.1,1.0,8.21,Pass,Yes
1005,Male,23,60.6,76.24,91.02,68.81,77.13,71.15,92.95,4.1,5.3,5.36,Pass,Yes
1006,Male,22,66.07,76.68,75.72,69.15,36.19,89.31,73.66,3.1,1.7,4.02,Fail,Yes
1007,Female,22,93.86,65.97,65.57,73.95,77.51,60.89,30.39,4.2,2.5,6.06,Pass,Yes
1008,Male,21,68.25,52.34,60.43,95.01,75.21,31.26,43.04,1.5,2.8,9.81,Pass,Yes
1009,Female,24,74.28,51.43,81.77,88.05,55.14,35.22,36.98,6.6,4.4,8.17,Pass,No
1010,Female,19,62.84,69.05,99.03,67.07,40.58,65.73,55.43,2.7,3.4,6.41,Pass,No
1011,Male,22,79.43,53.81,74.77,83.12,40.91,97.86,65.09,6.1,5.0,5.16,Pass,Yes
1012,Male,23,66.23,77.31,74.29,75.17,95.01,78.52,33.04,1.5,1.3,6.14,Pass,Yes
1013,Female,20,63.28,89.64,73.76,69.54,79.8,34.96,54.39,7.7,1.7,5.02,Pass,Yes
1014,Male,18,75.66,89.73,80.82,51.54,43.26,43.26,42.54,2.4,4.0,4.64,Fail,Yes
1015,Male,18,55.22,79.66,77.63,67.84,58.19,83.99,75.29,7.2,3.0,9.44,Pass,No
1016,Female,18,55.31,59.51,95.2,54.75,73.51,88.9,62.5,6.7,2.8,9.99,Pass,No
1017,Female,24,63.76,88.83,80.22,94.89,89.31,73.24,64.67,7.8,1.4,4.98,Fail,Yes
1018,Male,19,56.47,89.87,80.31,60.12,37.84,75.11,59.94,4.3,6.4,4.33,Fail,Yes
1019,Female,21,59.32,58.85,65.53,97.14,50.38,31.98,96.92,6.1,5.2,5.98,Pass,Yes
1020,Male,22,68.55,83.18,99.31,71.98,92.83,88.0,45.03,3.6,1.7,6.77,Pass,No
1021,Male,20,87.1,62.89,70.0,77.89,35.6,85.18,66.17,2.3,1.4,5.23,Pass,Yes
1022,Male,23,77.88,86.12,62.93,72.58,48.09,48.13,81.52,4.1,6.8,5.81,Pass,Yes
1023,Female,20,75.51,94.88,86.53,47.76,97.34,79.61,68.98,2.2,5.1,5.21,Pass,Yes
1024,Female,23,66.74,51.35,83.81,62.55,74.87,45.04,95.03,7.9,3.5,8.65,Pass,No
1025,Female,24,92.27,90.38,76.61,45.95,52.01,32.82,56.46,1.7,5.2,8.28,Pass,No
1026,Female,19,70.88,78.02,76.89,77.38,39.35,44.08,62.46,5.1,5.5,7.81,Pass,No
1027,Female,18,58.48,93.8,91.4,66.81,36.83,42.5,36.2,5.4,5.7,6.32,Pass,No
1028,Male,19,79.68,70.93,67.83,86.68,50.91,53.64,72.63,4.8,3.9,9.45,Pass,Yes
1029,Male,24,59.55,88.13,92.81,53.23,92.3,59.29,50.17,5.6,3.6,9.82,Pass,No
1030,Male,21,68.81,52.81,85.95,49.87,62.03,65.6,41.22,1.8,1.1,5.04,Pass,Yes
1031,Male,21,75.3,65.09,76.76,64.38,81.82,63.37,68.12,4.9,6.6,5.34,Pass,Yes
1032,Female,24,89.97,53.02,78.32,95.6,94.69,48.95,67.26,3.0,4.6,7.15,Pass,No
1033,Male,23,74.74,93.89,70.27,82.63,61.52,32.04,35.31,7.6,2.2,4.55,Fail,Yes
1034,Female,22,83.09,86.76,90.08,65.14,47.43,72.36,78.88,6.3,6.5,6.62,Pass,No
1035,Male,22,94.71,88.36,80.51,71.04,68.61,57.7,73.66,7.8,6.5,7.49,Pass,No
1036,Female,23,60.26,92.21,72.83,45.05,94.03,50.91,43.23,1.3,6.9,7.13,Pass,Yes
1037,Female,21,65.99,53.83,83.84,99.07,87.28,90.69,62.86,3.0,6.2,5.99,Pass,Yes
1038,Male,21,70.78,67.35,99.83,79.98,39.28,82.27,80.42,2.4,7.0,7.25,Pass,No
1039,Male,21,71.87,53.2,77.41,57.12,80.02,90.04,67.06,1.1,2.5,9.75,Pass,No
1040,Male,19,71.44,59.49,96.83,75.15,72.17,64.65,57.68,2.7,6.1,5.24,Pass,Yes
1041,Male,21,91.3,60.32,73.8,46.57,93.99,39.17,52.56,5.8,5.9,7.93,Pass,Yes
1042,Female,20,83.56,71.11,62.19,97.95,42.96,78.74,72.73,2.6,2.4,4.26,Fail,Yes
1043,Male,18,79.32,62.09,68.17,50.49,69.71,44.43,95.74,4.6,1.6,4.4,Fail,Yes
1044,Male,21,67.37,54.54,76.75,78.88,92.17,60.89,77.02,7.2,6.9,7.31,Pass,No
1045,Female,23,87.95,57.54,68.79,54.73,61.65,34.55,35.23,5.9,2.8,4.63,Fail,Yes
1046,Male,18,93.2,56.63,60.01,83.05,66.33,87.77,62.25,3.8,6.2,4.13,Fail,Yes
1047,Male,19,87.85,93.79,96.6,86.61,39.58,38.82,92.36,3.6,1.0,5.03,Pass,Yes
1048,Male,23,55.06,84.17,93.76,80.41,53.08,93.22,36.61,4.2,1.1,7.39,Pass,No
1049,Male,18,80.46,93.55,89.69,76.87,56.09,90.5,99.22,2.2,3.8,8.22,Pass,No
1050,Male,23,57.05,69.79,66.71,93.55,96.43,62.52,96.43,5.4,2.4,5.21,Pass,Yes
1051,Female,19,65.3,62.53,64.81,44.72,53.37,82.11,35.48,3.5,5.1,8.01,Pass,Yes
1052,Male,20,57.38,85.92,62.7,59.85,64.96,73.36,95.34,7.0,4.4,5.09,Pass,Yes
1053,Male,19,79.15,64.68,88.96,54.9,78.63,86.22,55.42,6.3,1.5,7.68,Pass,No
1054,Male,19,82.46,63.47,97.15,99.28,45.54,60.23,89.13,5.3,2.0,6.47,Pass,No
1055,Male,23,59.58,60.46,77.22,63.36,66.62,85.01,59.29,3.5,3.3,7.92,Pass,No
1056,Male,24,70.35,55.84,64.77,83.96,83.01,62.37,60.86,2.5,2.1,9.97,Pass,Yes
1057,Female,22,73.25,61.54,80.5,81.08,91.35,95.87,74.4,6.4,5.8,9.63,Pass,No
1058,Male,21,69.76,65.99,73.95,52.72,75.71,64.05,84.21,4.4,3.5,4.03,Fail,Yes
1059,Female,21,59.84,80.33,74.99,54.34,78.49,62.38,32.37,2.6,1.6,9.31,Pass,Yes
1060,Female,20,71.76,52.82,84.85,56.88,43.21,84.96,71.52,2.4,3.9,4.4,Fail,Yes
1061,Male,20,85.05,59.47,88.75,64.67,96.48,87.51,43.07,2.2,1.5,9.72,Pass,No
1062,Male,21,57.84,86.41,64.42,54.06,43.62,68.81,54.22,6.4,1.8,5.69,Pass,Yes
1063,Male,22,58.21,56.61,61.42,41.18,85.35,42.59,54.36,2.6,2.4,6.29,Pass,Yes
1064,Male,21,69.19,65.42,99.77,92.76,52.21,62.74,62.83,4.7,6.2,4.55,Fail,Yes
1065,Female,24,92.67,88.91,69.31,97.94,95.68,97.77,53.39,4.2,6.5,4.67,Fail,Yes
1066,Male,22,81.74,56.97,62.15,60.49,81.8,82.71,37.52,5.1,6.0,8.36,Pass,Yes
1067,Male,20,82.15,53.72,67.6,60.31,84.0,86.78,40.19,7.1,3.0,9.67,Pass,Yes
1068,Male,18,69.48,71.8,61.56,40.43,49.24,32.3,32.34,7.1,2.6,7.66,Pass,Yes
1069,Male,23,78.75,63.61,75.67,80.82,63.8,62.75,62.92,4.2,4.3,8.3,Pass,No
1070,Male,24,55.41,75.35,92.1,89.53,75.16,75.26,96.81,1.1,5.3,8.57,Pass,No
1071,Male,24,80.44,86.17,73.65,48.8,85.05,88.1,38.1,4.0,7.0,5.58,Pass,Yes
1072,Female,20,91.53,56.17,77.77,49.58,41.76,33.45,96.24,5.2,1.8,4.27,Fail,Yes
1073,Female,20,79.5,76.13,87.02,87.4,97.55,89.67,81.34,4.9,1.3,4.01,Fail,Yes
1074,Male,19,89.95,72.75,80.36,76.98,92.86,68.39,74.62,5.6,5.2,6.1,Pass,No
1075,Male,24,83.96,56.48,94.46,42.69,52.57,43.81,75.17,2.1,6.0,5.45,Pass,Yes
1076,Male,19,59.82,78.08,94.64,77.35,88.48,52.21,87.87,5.5,6.1,4.37,Fail,Yes
1077,Female,19,91.1,62.31,60.4,58.54,68.69,49.74,37.48,2.3,5.1,5.08,Pass,Yes
1078,Male,23,57.66,71.95,91.12,62.12,65.02,67.16,65.33,6.3,6.7,4.75,Fail,Yes
1079,Female,19,76.36,53.7,78.43,86.18,55.44,33.62,78.8,3.4,4.1,9.49,Pass,No
1080,Male,22,60.69,70.68,99.55,88.66,72.76,41.1,71.08,6.0,6.5,4.84,Fail,Yes
1081,Male,21,55.47,63.79,79.33,64.02,82.44,86.89,88.29,1.3,6.8,7.23,Pass,No
1082,Male,18,71.88,87.01,99.48,96.83,61.71,39.28,35.06,3.9,6.1,7.56,Pass,No
1083,Male,20,66.8,52.56,90.18,64.39,75.9,46.34,78.35,5.9,2.9,7.26,Pass,No
1084,Female,22,74.44,68.84,69.94,86.31,80.46,61.74,67.38,2.6,2.2,4.59,Fail,Yes
1085,Female,18,78.09,70.63,81.54,69.03,81.22,66.2,56.54,6.6,4.3,5.91,Pass,Yes
1086,Male,24,56.75,82.63,99.69,93.85,38.38,83.45,53.82,5.4,3.7,4.31,Fail,Yes
1087,Male,24,59.92,75.84,94.3,94.47,90.88,61.31,73.46,5.1,6.3,6.37,Pass,No
1088,Female,24,77.35,80.02,63.89,45.25,64.79,85.29,92.37,3.5,1.6,5.13,Pass,Yes
1089,Female,22,68.73,84.97,88.25,96.19,52.06,73.28,64.73,4.4,2.5,7.37,Pass,No
1090,Female,22,84.17,88.8,73.82,89.53,50.71,37.92,87.73,5.2,5.5,8.16,Pass,Yes
1091,Female,20,81.09,64.12,60.28,87.48,66.4,40.94,58.15,4.3,1.6,7.19,Pass,Yes
1092,Male,21,88.82,74.21,76.14,52.05,92.64,60.59,37.17,5.9,2.9,6.61,Pass,No
1093,Female,19,82.7,87.8,69.39,88.31,59.59,57.78,34.31,4.0,3.3,6.32,Pass,Yes
1094,Male,24,72.2,94.53,92.75,91.01,83.73,82.05,33.59,2.4,4.7,9.05,Pass,No
1095,Female,23,81.92,90.03,73.49,57.35,41.29,70.65,56.61,2.5,1.9,5.32,Pass,Yes
1096,Female,21,66.02,66.72,93.1,97.14,65.94,57.17,53.61,1.0,6.2,8.41,Pass,No
1097,Female,23,67.25,58.78,60.02,42.99,99.46,41.95,80.26,3.1,3.7,8.54,Pass,Yes
1098,Female,20,86.56,72.02,72.31,48.99,85.08,45.88,82.0,6.2,6.5,6.52,Pass,Yes
1099,Female,20,72.86,83.37,69.65,72.25,48.68,70.29,33.56,6.6,3.8,5.78,Pass,Yes
1100,Male,20,86.94,72.17,69.34,74.55,67.59,59.64,45.48,2.4,2.7,6.82,Pass,Yes
1101,Male,18,87.9,71.74,62.73,78.71,50.19,66.04,49.2,7.7,1.9,4.56,Fail,Yes
1102,Female,23,89.3,87.72,67.48,41.02,61.62,41.95,68.33,4.5,1.0,4.28,Fail,Yes
1103,Female,21,91.67,66.26,82.22,97.62,85.71,76.4,40.12,7.4,4.2,4.67,Fail,Yes
1104,Male,21,72.24,88.69,71.65,42.68,85.13,89.68,39.38,5.9,1.6,5.12,Pass,Yes
1105,Female,22,67.75,68.31,76.7,48.58,49.83,48.06,96.07,6.1,3.4,7.03,Pass,No
1106,Female,22,78.29,64.77,75.07,40.84,94.94,64.41,86.29,1.6,4.5,9.09,Pass,No
1107,Male,24,69.85,70.43,95.04,74.01,73.52,98.29,42.65,2.5,2.7,5.41,Pass,Yes
1108,Female,22,79.04,84.31,96.21,95.94,59.7,53.33,58.46,1.1,2.1,9.61,Pass,No
1109,Female,20,83.22,55.67,79.72,79.96,67.63,71.65,54.89,6.0,5.6,9.73,Pass,No
1110,Male,21,82.54,58.84,73.21,89.36,74.33,36.31,85.37,3.4,6.7,9.75,Pass,Yes
1111,Male,23,69.98,92.82,64.27,40.8,71.39,72.42,65.71,6.5,1.6,9.03,Pass,Yes
1112,Male,20,61.67,57.9,98.14,72.52,66.62,36.27,38.95,3.4,1.9,6.18,Pass,No
1113,Female,18,72.22,75.55,62.41,67.57,67.82,97.15,81.73,6.7,6.8,4.44,Fail,Yes
1114,Male,22,60.7,76.07,71.91,69.94,46.47,80.1,57.78,1.9,1.2,7.41,Pass,Yes
1115,Male,20,90.6,72.03,71.92,44.33,87.83,85.17,48.4,2.2,6.9,7.35,Pass,Yes
1116,Male,20,68.84,79.01,72.82,81.07,70.21,79.29,56.28,3.4,1.0,9.1,Pass,Yes
1117,Male,18,61.18,60.34,66.57,70.19,43.52,71.28,64.84,3.9,6.2,9.98,Pass,Yes
1118,Male,19,56.02,74.87,91.33,85.91,84.8,61.49,54.02,3.4,2.8,7.05,Pass,No
1119,Male,21,80.83,66.75,64.9,69.12,95.61,90.09,46.93,6.3,6.6,6.07,Pass,Yes
1120,Female,23,80.48,79.78,85.4,48.96,96.57,96.98,57.9,1.7,2.9,5.12,Pass,Yes
1121,Female,24,68.62,56.36,64.95,78.9,58.99,64.93,31.34,3.5,4.9,4.03,Fail,Yes
1122,Male,19,57.87,75.69,62.82,50.34,43.81,95.21,84.07,6.9,1.5,7.05,Pass,Yes
1123,Male,22,71.39,58.34,96.38,92.34,68.7,70.83,41.97,1.5,2.5,7.33,Pass,No
1124,Male,20,67.45,62.54,67.61,76.79,42.32,67.69,33.07,7.6,5.6,8.95,Pass,Yes
1125,Female,18,82.08,59.84,92.85,49.43,95.71,61.81,75.76,7.9,4.2,7.03,Pass,No
1126,Female,18,79.23,58.23,81.79,97.74,46.93,44.65,84.18,1.6,6.6,9.5,Pass,No
1127,Female,21,69.58,87.16,63.11,71.1,51.43,30.26,86.97,3.0,3.6,7.77,Pass,Yes
1128,Female,19,63.72,62.86,98.22,44.37,61.43,46.91,64.55,3.6,6.2,9.04,Pass,No
1129,Female,24,94.52,91.72,69.88,77.61,59.91,65.68,44.38,6.4,3.7,4.89,Fail,Yes
1130,Female,21,73.16,93.65,94.39,55.19,86.65,56.6,81.61,5.2,6.9,9.13,Pass,No
1131,Female,20,82.53,75.71,66.75,88.22,64.66,61.39,78.98,5.5,6.8,8.05,Pass,Yes
1132,Female,21,60.62,56.44,94.16,89.07,46.1,98.65,47.24,6.3,3.0,5.02,Pass,Yes
1133,Female,23,74.42,66.85,60.53,98.74,52.37,54.52,93.24,1.8,6.3,5.14,Pass,Yes
1134,Male,18,56.1,85.9,80.47,70.11,68.09,61.65,37.31,6.8,6.1,9.56,Pass,No
1135,Male,18,75.22,66.53,90.78,67.3,44.58,39.35,98.79,5.9,2.3,4.19,Fail,Yes
1136,Male,22,93.56,53.92,97.39,85.21,74.76,33.36,90.22,5.0,4.7,6.78,Pass,No
1137,Male,22,70.37,75.06,96.37,47.95,71.77,84.28,78.15,7.2,1.4,5.88,Pass,Yes
1138,Female,24,56.56,88.03,92.78,72.81,81.46,69.95,95.71,5.9,6.0,7.99,Pass,No
1139,Female,20,56.24,85.82,95.53,72.77,95.95,83.25,80.56,2.4,2.0,9.04,Pass,No
1140,Male,23,70.52,57.88,67.97,45.37,94.3,40.49,43.33,4.0,1.4,6.16,Pass,Yes
1141,Female,19,61.4,80.27,71.37,65.08,96.49,70.03,60.95,4.5,3.4,6.56,Pass,Yes
1142,Male,21,55.93,59.92,71.56,91.2,50.91,47.75,35.01,1.4,4.5,9.89,Pass,Yes
1143,Female,24,85.25,59.82,75.08,91.37,43.55,45.96,57.28,7.7,6.1,8.7,Pass,No
1144,Male,20,73.34,89.33,75.73,45.95,54.65,30.81,81.91,1.9,6.8,9.38,Pass,No
1145,Female,22,66.57,61.24,81.78,45.44,93.18,39.12,57.05,5.9,3.6,6.63,Pass,No
1146,Female,21,91.0,61.85,66.4,55.76,98.18,51.65,53.12,4.5,1.4,5.4,Pass,Yes
1147,Male,22,59.65,50.03,87.65,92.49,90.86,38.18,71.67,1.2,5.5,6.47,Pass,No
1148,Female,21,93.24,89.18,66.7,47.73,42.15,99.01,91.05,7.5,4.4,8.3,Pass,Yes
1149,Male,19,67.56,85.67,72.41,83.2,96.58,51.6,33.33,7.0,3.7,4.66,Fail,Yes
1150,Male,20,90.54,78.23,80.13,46.07,62.52,39.12,56.98,4.7,2.9,5.62,Pass,Yes
1151,Male,21,79.12,83.76,91.86,77.39,35.61,43.94,41.08,2.6,4.0,4.28,Fail,Yes
1152,Male,23,88.07,56.84,89.58,61.36,63.76,71.14,78.67,1.9,3.0,6.59,Pass,No
1153,Female,24,94.36,70.62,85.82,87.33,37.99,34.48,37.4,3.5,5.5,8.96,Pass,No
1154,Female,18,66.54,65.8,66.23,54.02,70.35,90.37,76.54,2.8,4.3,4.15,Fail,Yes
1155,Female,23,93.45,54.22,81.88,78.35,57.01,97.3,50.03,4.5,6.3,8.05,Pass,No
1156,Male,23,70.58,71.88,63.5,54.14,65.77,47.27,43.92,7.8,4.3,9.59,Pass,Yes
1157,Female,24,70.42,91.43,75.09,82.82,74.86,61.51,95.54,5.0,2.4,5.42,Pass,Yes
1158,Male,18,68.62,51.8,76.54,92.42,91.47,31.55,31.3,7.2,6.1,8.16,Pass,No
1159,Female,23,76.66,63.12,61.59,47.61,78.02,74.85,60.64,5.6,4.3,9.85,Pass,Yes
1160,Female,21,61.17,59.34,70.96,92.0,63.21,58.97,31.51,4.3,2.2,9.77,Pass,Yes
1161,Female,21,77.15,60.72,98.23,75.61,88.26,48.9,63.85,7.0,4.7,5.41,Pass,Yes
1162,Male,21,76.67,90.88,98.15,47.63,93.86,44.48,65.07,4.3,3.1,4.6,Fail,Yes
1163,Female,18,85.48,71.06,74.09,65.65,42.78,75.78,52.52,7.1,6.1,4.89,Fail,Yes
1164,Female,23,88.35,70.98,61.72,49.65,69.58,59.14,39.25,3.0,3.7,8.21,Pass,Yes
1165,Male,18,72.62,84.23,67.16,82.02,53.49,42.58,56.35,1.9,5.4,8.35,Pass,Yes
1166,Female,21,67.09,56.95,75.69,85.53,38.06,78.24,77.06,7.0,1.6,8.05,Pass,No
1167,Male,24,65.37,71.93,97.91,46.35,78.46,69.56,84.77,5.1,3.4,6.02,Pass,No
1168,Female,23,62.78,69.35,65.65,70.37,91.08,90.11,67.15,7.2,6.9,5.02,Pass,Yes
1169,Male,23,57.31,76.86,90.54,88.88,45.59,38.22,71.29,7.6,5.9,7.48,Pass,No
1170,Male,22,68.7,94.98,64.35,96.17,87.81,85.0,44.04,1.4,2.0,6.9,Pass,Yes
1171,Female,22,65.81,84.63,99.25,70.81,90.47,77.15,50.11,4.5,2.7,8.37,Pass,No
1172,Male,19,93.66,67.9,75.26,97.02,94.43,38.05,41.33,3.6,3.0,6.65,Pass,No
1173,Male,20,77.31,87.24,91.01,72.14,52.24,78.64,47.45,5.4,4.9,6.03,Pass,No
1174,Male,22,68.89,57.68,73.7,63.65,93.76,60.91,45.74,6.6,5.5,5.76,Pass,Yes
1175,Male,18,78.22,51.37,85.11,90.89,55.84,96.15,66.36,3.0,5.5,5.27,Pass,Yes
1176,Male,22,60.57,59.2,67.68,69.58,70.9,39.91,69.39,4.9,4.1,5.59,Pass,Yes
1177,Male,19,72.76,65.32,65.84,68.31,38.28,75.0,96.15,6.0,5.9,4.57,Fail,Yes
1178,Female,23,80.05,72.98,97.52,69.42,37.85,56.74,43.69,1.9,3.6,6.08,Pass,No
1179,Male,19,74.56,77.68,96.71,90.81,81.82,96.98,74.92,6.7,1.7,4.22,Fail,Yes
1180,Male,23,71.07,90.98,95.5,89.92,63.89,53.1,87.21,5.2,4.4,5.12,Pass,Yes
1181,Female,24,94.75,72.94,85.02,64.21,51.66,97.35,69.22,7.6,6.7,8.48,Pass,No
1182,Female,24,90.21,72.56,92.33,60.0,47.38,93.1,47.85,3.4,5.8,5.95,Pass,Yes
1183,Female,23,79.94,52.26,62.76,69.52,78.55,48.93,48.38,1.8,4.5,8.01,Pass,Yes
1184,Female,20,77.78,51.57,73.39,74.37,35.03,86.25,32.75,4.5,4.9,8.3,Pass,Yes
1185,Female,22,79.83,74.8,72.55,54.3,87.38,99.69,51.38,1.6,6.6,7.49,Pass,Yes
1186,Female,18,63.05,69.72,85.43,87.64,40.15,47.69,82.12,7.8,3.6,9.75,Pass,No
1187,Female,18,70.81,87.76,74.24,69.19,47.45,60.57,33.33,1.3,3.0,4.13,Fail,Yes
1188,Male,21,56.58,57.23,65.94,60.04,60.11,66.41,45.35,6.3,6.9,8.43,Pass,Yes
1189,Male,23,74.02,51.12,83.86,46.41,66.52,50.65,79.44,4.7,6.2,9.75,Pass,No
1190,Female,18,76.72,70.21,92.58,54.33,58.07,31.07,84.79,3.6,2.9,9.17,Pass,No
1191,Male,20,64.11,60.69,75.28,96.96,55.85,45.41,61.87,1.5,3.8,5.01,Pass,Yes
1192,Male,23,93.56,52.23,65.29,58.31,97.65,49.74,78.87,5.4,3.5,5.96,Pass,Yes
1193,Male,20,91.38,82.61,67.87,50.13,76.7,61.05,57.16,5.1,1.9,5.03,Pass,Yes
1194,Female,18,83.89,55.02,69.5,67.64,36.52,41.98,41.19,3.0,6.7,7.61,Pass,Yes
1195,Female,18,76.34,77.37,72.0,58.43,62.96,91.13,57.87,7.4,3.4,8.27,Pass,Yes
1196,Male,21,89.8,62.65,85.71,42.11,91.88,79.34,70.6,3.1,6.3,5.9,Pass,Yes
1197,Female,18,60.23,57.81,84.04,59.39,54.59,35.96,96.36,4.1,2.1,7.24,Pass,No
1198,Male,23,86.62,67.09,87.84,72.65,41.15,75.51,34.81,4.8,4.3,8.15,Pass,No
1199,Male,24,59.99,86.07,74.5,73.1,84.3,75.76,65.52,1.7,1.1,6.53,Pass,Yes
1200,Male,23,86.77,67.64,92.96,61.39,74.39,96.94,53.02,7.5,5.6,9.12,Pass,No
